DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
4596,"부산 수영동 정월대보름 탈놀이, 수영야류",생활문화,지역놀이,생활과 민속,민속,부산의 민속놀이,,"수영야류는 부산 남구 수영동에서 마을사람들에 의해 정월 대보름날 행해지던 탈놀이다. 야류(野遊)는 우리말로는 ‘들놀음’이라고 하는데 넓은 들판에서 놀기 때문에 붙여진 이름이다. 정월 대보름날 산신제를 올리고, 마을의 우물과 최영 장군 무덤에 제사를 지낸 뒤 길놀이와 가면극이 이어진다. 1971년 국가무형문화재 제43호로 지정되어 보존 및 전승되고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/75/26471/11934/c/26471-thumb.jpg,https://ncms.nculture.org/folkplay/story/4438,부산광역시,수영구,부산광역시 수영구 수영공원 전수회관,35.14556,129.113189,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","민속놀이, 탈놀이, 가면극, 국가무형문화재 제43호",20211230
4597,"근대 춤의 아버지, 한성준(韓成俊)",생활문화,지역문화예술인,성씨와 인물,인물,무용,,"19세기 후반-20세기에 활동한 판소리 명고이자 명무(名舞)이다. 민속무용과 궁중무용, 기방무용 등 흩어져 있던 전통 무용을 집대성하고 근대적인 무대예술무용으로 재창안한 근대 춤의 선구자다. 당대 판소리 명창들과 함께 활동한 명고다. 조선음악무용연구회를 조직해 전통무용의 대중화와 체계적인 발전에 공헌했다. 대표적인 무용으로 승무, 태평무, 살풀이, 학무 등이 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73330/71698/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%ED%95%99%EB%AC%B4-thumb.jpg,https://ncms.nculture.org/local-artist/story/4611,충청남도,홍성군,충남 홍성군 갈산면,36.60521178,126.550066,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","한성준, 명고, 승무, 태평무, 살풀이, 학무",20211230
4598,"민살풀이 계보의 마지막 춤꾼, 장금도",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"열두 살에 군산의 소화 권번에 들어가 춤과 소리와 연주까지 연마한 장금도는 소녀 가장으로서의 짐을 진 채 일제시대 민속춤의 대가로 이름을 날린 도금선으로부터 전수 받은 가야금과 춤 솜씨로 군산 일대 최고 요릿집들에 불려 다녔다. 생활고로 젖먹이를 업은 채 일터를 전전하다 소년이 된 아들의 만류로 활동을 아주 접었던 민살풀이 계보의 마지막 춤꾼 장금도는 77세에 국립극장 무대로 다시 호출되어, 권번에서 익혔던 전설의 기예를 지역의 전승 유물로 남겨 주었다",https://minio.nculture.org/amsweb-opt/multimedia_assets/173/84276/82779/c/살풀이춤_공연사진_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/4642,전라북도,군산시,전라북도 군산시 수송동 백토로 203,35.96078207,126.7070369,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","민살풀이, 기생, 군산, 예기",20211230
4599,대구에 전통춤의 기반을 닦은 정소산,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"정소산은 이왕직아악부의 학감 출신인 하규일과 조선 춤을 집대성하고 근대적 무대예술로 각색한 한성준의 문하에서 궁중에서 행해진 46종의 정재, 즉 궁중에서 전래된 춤과 음악을 익힌혔다. 이를 토대로 전통춤의 불모지인 자신의 고향 대구에 내려와서 후진 양성에 매진하는 한편 민속춤의 안무를 새롭게 시도하며 우리 전통춤의 근대화를 추구하는 등 대구 근대무용사의 중심이 되었다.",,https://ncms.nculture.org/local-artist/story/4655,대구광역시,중구,대구광역시 중구 하서동,35.87002291,128.588116,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","수건춤, 대구근대무용",20211230
4600,"한국 근대무용의 개척가, 조택원",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,조택원은 한국 근대 무용을 이끈 무용수 중 하나이다. 또 다른 우리나라 근대 무용의 선구자인 최승희와 함께 일본에서 유학하며 무용을 배웠다. 1930~40년대 프랑스를 비롯한 유럽과 미국에서 400여 회의 순회공연을 하며 우리나라 무용을 세계에 알렸다. 춤을 출 때는 내면의 감정과 생각이 중요함을 강조하여 무용(舞踊)이라는 단어보다는 무상(舞想)이라는 단어를 선호하였다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73150/70584/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EC%A1%B0%ED%83%9D%EC%9B%90-thumb.jpg,https://ncms.nculture.org/local-artist/story/4773,서울특별시,중구,서울특별시 중구 장충단로 59,37.55281563,126.9995586,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","신무용, 조택원, 코팍춤, 궁중무용, 승무의 인상",20211230
4601,세계적 신무용가 최승희,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"최승희는 한국 근대무용사에서 빼놓을 수 없는 인물이다. 1920년경 우리나라에 신무용이라는 개념과 무용 장르가 새로이 태동하기 시작한 시기, 최승희는 우리나라 무대 무용의 태동에 중심 인물이 되었다. 일본으로의 유학, 미국에서의 활약 등 1920년대~30년대 조선의 무용을 이끌어가는 신여성이었으나, 친일행위로 비판을 받았고 1940년대에는 월북하여 1950년대 이후 그의 삶에 대해서는 정확히 알려진 바가 없다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/103/73314/71682/c/동아일보_19331216_무용가-최승희-여사의-최근소식.pdf_page_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/4774,서울특별시,종로구,서울특별시 종로구 북촌로 24-4,37.57901004,126.9855816,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","신무용, 최승희, 반도의 무희, 안무가, 이시이바쿠, 안막",20211230
4602,"동래야류의 악사, 양세주",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"만주에서는 선반공 일꾼으로, 일본에서는 철도공작창에서 공원으로 일하던 양세주는 어려서부터 동래야류를 따라다니며 꽹과리를 잡았다. 공원으로 일하였지만, 그의 끼는 숨길 수 없었다. 국악 장단에 능했던 그는 악극단 입문하여 기타, 드럼, 트럼펫에도 출중한 재능을 보였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/126/84731/83461/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EB%8F%99%EB%9E%98%ED%95%99%EC%B6%A4-thumb.jpg,https://ncms.nculture.org/local-artist/story/4777,부산광역시,동래구,부산광역시 동래구 복천동 381,35.20506223,129.0836725,20181116,박덕업,"조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","국악, 탈춤, 양세주, 악사, 탈제작자, 박덕업",20211230
4603,한국 대중 무용의 토대를 만든 배구자,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"배구자는 서양 춤의 이입과 변용을 통해 한국 신무용을 선보였다. 그녀는 창작무용과 발레를 넘나들며 전통성과 동시대성을 작품에 담아냈다. 근대적 공연 양식을 익혀, 한국 근대 무대예술 신무용의 선구자로 자리하였다. 배구자 악극단은 도일 공연을 통해 한국 예술문화의 확산에 힘썼으며, 동양극장이라는 연극 전용 극장을 설립하여 근대 한국 대중문화의 토대를 만들었다.",,https://ncms.nculture.org/local-artist/story/4779,서울특별시,중구,서울특별시 중구 충정로1가 62-5,37.56746065,126.9684959,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","배구자 악극단, 동양극장, 물 긷는 아가씨, 한국 대중 무용, 한국근현대무용",20211230
4604,"무용스타 최승희의 수제자, 김민자",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"부모 몰래 배운 춤으로 일본 유학길에 오른 한국 신무용가 김민자. 식모살이와도 같았던, 최승희 문하에서의 생활에도 불구하고, 그녀는 러시아 발레리나를 찾아가 발레를 배울 정도로 무용에 대한 열정이 높았다. 최승희의 2인무 파트너로, 조택원의 제일의 콤비로 활약하며 그 실력과 열정을 보여주었다. 순수무용을 넘어 조선악극단, 예그린악극단 활동을 통해 춤의 미학적 지평을 넓혔다는 평가를 받고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73144/70578/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EA%B9%80%EB%AF%BC%EC%9E%90-thumb.jpg,https://ncms.nculture.org/local-artist/story/4780,서울특별시,성북구,서울특별시 성북구 종암로19길 93-16,37.59771009,127.0289366,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","최승희, 조택원, 조선악극단, 한국근현대무용",20211230
4605,신무용의 2세대를 대표하는 황무봉,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"황무봉은 일본에서 태어나 현대적 문물과 접할 수 있는 환경에서 발레를 시작으로 무대라는 서양의 무대 무용의 표현 양식을 익혔다. 귀국 후, 우리의 춤 문화를 배우며, 신무용의 제2세대로 무용 예술세계를 펼쳤다. 부산을 기점으로 많은 활동을 한 황무봉은 한국무용과 창작 무용의 가교 역할을 하며 한국무용에 많은 영향을 미쳤다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73152/70586/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%ED%99%A9%EB%AC%B4%EB%B4%89-thumb.jpg,https://ncms.nculture.org/local-artist/story/4782,부산광역시,남구,부산 남구 유엔평화로76번길 1 부산문화회관,35.12718493,129.0934781,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","신무용, 남방무, 고성오광대, 창작무용, 산조춤, 한국무용, 한국근현대무용",20211230
4606,"조선의 마지막 덧뵈기춤의 춤꾼, 박덕업",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"동래야류는 음력 정원대보름에 행해지던 놀이로, 음력 정월 대보름 동부 서부의 줄다리기를 마친 이튿 날, 야류 탈놀음계원들에 의해서 음력 정월 초사흘 동네의 각 집을 돌면서 지신밟기로 그 해의 액운을 멀리 기원해주어 받은 비용으로 동래 중앙통 광장(패문리)에서 놀이를 하였다. 박덕업은 고종26년(1889년) 태어나 20세 늦은 나이에 시작하였으나 이 동래야류의 말뚝이역의 중요무형문화재 제28호 전승자로 예능보유자가 되었다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/127/84732/83462/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EB%A7%90%EB%9A%9D%EC%9D%B4%EC%B6%A4-thumb.jpg,https://ncms.nculture.org/local-artist/story/4967,부산광역시,동래구,부산시 동래구 우장춘로 195-46,35.22257823,129.0753889,20181116,박덕업,"동래야류의 악사, 양세주","덧뵈기춤, 동래야류, 탈춤, 말뚝이, 박덕업",20211230
4607,진주 교방문화를 이어온 무용가 성계옥,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"성계옥은 진주검무를 통해 진주예기권번의 정립 과정과 진주기생의 양성과정 등 진주교방 문화를 올바르게 남기는데 주력한 중심인물이다. 진주민속예술보존회를 설립하여 진주검무, 진주한량무, 진주포구락무, 진주의암별제 등 진주 교장문화를 이어오는 데 큰 역할을 하였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/156/84259/82666/c/%ED%95%9C%EB%9F%89%EB%AC%B4_%EC%A7%84%EC%A3%BC-thumb.jpg,https://ncms.nculture.org/local-artist/story/4969,경상남도,산청군,경상남도 산청군 삼장면 대포리 311,35.29608801,127.829158,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","진주검무, 성계옥, 진주 예기권번, 진주 교방문화, 한국근현대무용",20211230
4608,아름다운 춤선으로 살풀이와 승무를 선보인 이매방,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,이매방은 목포에서 태어나 목포권번에서 춤을 시작하였다. 1987년 국가무형문화재 제27호 승무와 1990년 제97호 살풀이의 예능보유자로 국내 유일의 두 가지의 국가무형문화재 보유자이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73149/70583/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EC%9D%B4%EB%A7%A4%EB%B0%A9-thumb.jpg,https://ncms.nculture.org/local-artist/story/4970,전라남도,목포시,전남 목포시 해안로 249번길 34(상락동 1가),34.78884677,126.3861757,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","살풀이춤, 승무, 매란방, 이매방, 목포권번",20211230
4609,검은 벨벳 한복의 현대무용가 김진걸,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,검은색 벨벳 무대의상이 특징인 김진걸은 한국 무용에 발레를 접목한 무용극 안무를 발표하는 등 다양하고 독특한 시도를 하였다. 대규모 무용극보다는 작은 작품을 주로 선보였다. 가야금 선율에 자신만의 색채를 더한 산조춤이 그의 대표작이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73147/70581/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EA%B9%80%EC%A7%84%EA%B1%B8-thumb.jpg,https://ncms.nculture.org/local-artist/story/4973,서울특별시,성북구,삼선교로 16길 116 한성대학교,37.58323585,127.01039,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","신흥무용, 김진걸 무용연구소, 산조춤, 김진걸",20211230
4610,봉산탈춤을 이어온 사람들,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"봉산탈춤은 황해도 전역에서 추어지던 탈춤이다. 한국전쟁 이후, 황해도에서 활동하던 연희자들중 한국전쟁 후 일부가 월남하면서 서울에서 다시 전수되고 연희되었다. 1967년 중요무형문화재 제17호로 지정되었고, 많은 전수자들이 그 맥을 이어오고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/176/84279/82823/c/%EA%B0%95%EB%A0%B9%ED%83%88%EC%B6%A4_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/6916,서울특별시,강남구,서울특별시 강남구 삼성2동 봉은사로 406,37.51009307,127.0446248,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","사리원, 김용익, 민천식, 김애선, 봉산탈춤",20211230
4611,"동래한량의 역사, 문장원",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,문장원은 풍류가 좋아 이끌려 하다 보니 어느새 무형문화재 보유자가 되었다고 말한다. 국가무형문화재 가면 제작 보유자이자 마당놀이에서 무대무용까지 모든 영역을 섭렵한 진정한 무용예술인으로 한국무용계의 큰 영향을 준 인물이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/159/84262/82678/c/%EB%8F%99%EB%9E%98%ED%95%9C%EB%9F%89%EC%B6%A4_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/6934,부산광역시,동래구,부산광역시 동래구 온천동,35.21188235,129.0667063,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","동래한량춤, 문장원, 양세주, 마지막 동래한량",20211230
4612,"평남 수건춤 보유자, 한순서",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"한순서는 평안남도 신리 출신의 무용가이다. 어려서부터 춤을 좋아해 다른 아이들이 소꿉장난을 할 때 그는 항상 춤을 추었다. 평양에서 최승희의 공연을 보며 무용인의 꿈을 꾸었다. 피난을 갔던 부산에서 본격적으로 춤을 배우기 시작해 평생 전통춤을 익히고 공연하였고, 2018년 이북5도 무형문화재 제4호 평남 수건춤 보유자로 인정받았다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/150/84253/82646/c/%ED%8F%89%EB%82%A8-%EC%88%98%EA%B1%B4%EC%B6%A4_3-thumb.jpg,https://ncms.nculture.org/local-artist/story/7037,서울특별시,종로구,서울 종로구 와룡동 139-4,37.57737636,126.9900039,20181116,박덕업,"동래야류의 악사, 양세주|조선의 마지막 덧뵈기춤의 춤꾼, 박덕업","평안남도 예술, 수건춤, 예능보유자, 평남 수건춤",20211230
4613,판소리의 성지 보성에서 열리는 서편제보성소리축제,생활문화,지역축제,생활과 민속,민속,지역음식축제,,"전라남도 보성은 근대 판소리의 성지로, 서편제에서 갈라진 강산제(岡山制)를 창시한 보성 서편제의 비조인 박유전(朴裕全)과 보성소리를 만든 정응민 등의 소리를 계승하고 기념하고, 판소리를 대중화하기 위한 축제의 장이다. 1998년 제1회 축제를 시작으로 지금까지 천하제일 명창무대, 전국판소리경연대회, 판소리 성지순례, 판소리 한대목 배우기 등의 다채로운 행사를 펼쳐왔다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/173/30227/17140/c/118_-2019-서편제보성소리축제-thumb.jpg,https://ncms.nculture.org/local-festival/story/101,전라남도,보성군,전라남도 보성군 보성읍 송재로 165,34.77166624,127.0800428,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","서편제, 보성소리, 판소리 경연대회",20211230
4614,고창읍성을 밟고 무병장수하세! '고창 모양성제',생활문화,지역축제,생활과 민속,민속,전통·역사 축제,,고창모양성제는 애국심을 고취하고 향토문화를 계승 발전시키며 고창군민의 긍지와 애향심을 높이기 위해 1973년부터 개최되고 있는 지역축제이다. 왜구를 막기 위해 전라도민들이 축성한 모양성(고창읍성)을 밟는 답성놀이와 강강술래 재연이 주효 행사이다. 고창군에서는 답성민속을 기리기 위해 매년 음력 9월 9일(중양절)에 축제를 개최하여 답성놀이를 한다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/89/30143/16083/c/038_2019-고창모양성제-thumb.jpg,https://ncms.nculture.org/local-festival/story/244,전라북도,고창군,전라북도 고창군 고창읍 읍내리 127,35.43134106,126.7042376,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","고창, 읍성, 모양성, 축제, 답성놀이, 모양성제",20211230
4615,녹차의 수도 전남 보성에서 열리는 '보성다향 대축제',생활문화,지역축제,생활과 민속,민속,지역음식축제,,"보성은 우리나라 최대의 차 생산지이자 차 산업의 발상지로, 명실상부한 대한민국 녹차의 수도이다. 이러한 자부심 속에서 1985년 ‘다향제’가 시작되었고, 2009년에 ‘보성다향대축제’로 축제 명칭이 바뀌어 오늘에 이르렀다. 보성다향대축제에서는 풍다를 기원하는 다신제와 관광객이 직접 찻잎을 딸 수 있는 체험 등 다양한 프로그램이 진행된다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/206/30260/17175/c/156_제-44회-보성다향대축제-thumb.jpg,https://ncms.nculture.org/local-festival/story/298,전라남도,보성군,전라남도 보성군 보성읍 봉산리 1193,34.72011085,127.0820412,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","보성, 녹차, 축제, 다신제, 차예절, 음식축제",20211230
4616,"판소리 이론을 세운 원조 명창, 김세종",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"김세종은 19세기에 활약한 순창 출신의 판소리 이론가이자 명창이다. 신재효가 이론가이기 이전에 중인 출신의 판소리 후원가였다면, 김세종은 이론가이면서 소리꾼 가문의 연창자(演唱者)였다. 그는 가문 소리로 익힌 동편제 판소리를 더욱 발전시켰는데, 특히 《춘향가》의 를 잘 불러서, 오늘날의 는 그의 더늠으로 알려졌다. 그는 신재효와 함께 판소리 이론을 확립하는 한편, 신재효의 집에 머물며 판소리 후진 양성에 힘썼다.",,https://ncms.nculture.org/local-artist/story/565,전라북도,순창군,전북 순창군 순창읍 장류로 407-11,35.37762479,127.1468391,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","판소리, 8명창, 소리꾼, 동편제, 서편제",20211230
4617,"판소리의 집을 짓고 옷을 입힌 이, 신재효",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"신재효는 고창 출신의 판소리 이론가 겸 비평가이자 판소리 작품의 창작자 겸 편집자이며, 또한 판소리 명창들의 후원자로 판소리사에 크나큰 자취를 남긴 인물이다. 수많은 판소리 작품을 세련되게 개작하거나 창작하고, 판소리 창자의 조건을 이론화했으며, 판소리 가창의 저변을 확대하고 새로운 명창들을 양성했다. 최초의 여성 명창 진채선을 발굴한 일, 그리고 그녀를 향한 애정을 담은 작품 《도리화가》도 유명하다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/132/29829/15033/c/%EC%8B%A0%EC%9E%AC%ED%9A%A8-%EA%B3%A0%ED%83%9D-2020-01-03-18.45.19_2-thumb.jpg,https://ncms.nculture.org/local-artist/story/566,전라북도,고창군,전북 고창군 고창읍 판소리길 20 동리국악당,35.43172216,126.702342,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","도리화가, 동리, 진채선",20211230
4618,뱀 알로 아버지의 병을 고친 고창 뱀내골의 달래,생활문화,지명유래,"구비전승,어문학",지명유래,전라북도 지역의 지명유래,,"옛날 전라북도 고창군 성송면 괴치리 뱀내골에는 늙은 아버지와 달래라는 열두 살짜리 딸이 살았다. 아버지가 병에 걸려 여러 약을 썼으나 효험이 없었다. 달래는 새벽으로 절에 다니며 아버지 병을 고쳐달라고 부처님께 빌었다. 그러던 어느 날 꿈에 노인이 나타나 버드나무 아래 뱀알을 파내서 끓여 먹이면 낫는다고 했다. 달래는 꿈에서 시킨 대로 해서 아버지의 병이 완쾌되었다. 이후 냇가에 빨래하러 갔더니 뱀이 우글거렸는데, 꿈에서 구렁이가 구해줘서 고맙다며 내의",https://minio.nculture.org/amsweb-opt/multimedia_assets/63/70837/64320/c/뱀-알로-아버지의-병을-고쳐드린-뱀내골의-달래-thumb.jpg,https://ncms.nculture.org/origin-of-place-names/story/664,전라북도,고창군,전북 고창군 성송면 괴치리,35.38114578,126.6253219,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","달래, 아버지, 병환, 뱀 알, 완쾌",20211230
4619,요정의 시대는 갔어도 - 고창 조양관,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,보통사람들의 자취,"전라북도 고창군 고창읍 ‘조양관’은 일제강점기인 1930년대에 여관으로 지어진 건물이다. 한국전쟁 후 전라북도 전주의 요정 ‘행원’에서 주방 일을 하던 사람이 ‘국일여관’을 인수해 ‘조양관’이라는 음식점을 열었다. ‘조양관’은 일반 음식점이 아니라 일제강점기에 유행했던 요정으로 영업을 했다. 요정은 요리가 주목적이 아니라 술과 여흥을 파는 업태로서, 기생제도의 변화와 함께 전국적으로 곳곳에 생겨났던 업태다. 조양관은 1970년대까지 고창의 손꼽아주는 요",https://minio.nculture.org/amsweb-opt/3ds/35/84390/84390_thumbnail.jpg,https://ncms.nculture.org/legacy/story/781,전라북도,고창군,전라북도 고창군 고창읍 읍내리 296-2,35.43372432,126.7013832,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","조양관, 조양식당, 요정, 전주 '행원', 명월관, 한정식, 동리 신재효, 진채선, 도리화가, 고창읍성, 모양성",20211230
4620,"“북 오산, 남 고창”의 민족 교육 ? 고창 구 고창고등보통학교 강당",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,근대의 산실 학교,"“북 오산, 남 고창”은 일제강점기 초기 대표적인 민족교육 학교 두 곳을 지칭하는 표현이었다. 평안북도 정주의 오산학교와 전라남도 고창의 고창고보다. 흥미롭게도 고창고보의 전신은 일본인 마스도미가 1919년 세운 오산학교다. 독실한 기독교인이자 교육자였던 마스도미는 일본의 식민지배에 사죄하는 심정으로 학교를 설립했다. 재정난으로 오산고보가 폐쇄 위기에 몰리자 고창군민들이 나섰다. 천석꾼 지주들을 중심으로 5,500명의 기부금을 모아 오산고보를 잇는 고창",https://minio.nculture.org/amsweb-opt/3ds/225/84330/84330_thumbnail.jpg,https://ncms.nculture.org/legacy/story/801,전라북도,고창군,전라북도 고창군 고창읍 모양성로 50,35.43744052,126.7012704,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","오산학교, 고창고보, 북 오산 남 고창, 마스도미 야스지에로, 민족교육, 덴마크 국민고등학교, 전주 신흥학교",20211230
4621,"판소리의 새로운 길을 모색한 얽매임 없는 예술가, 송만갑",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"송만갑은 동편제 명문가 출신으로 그 특징을 가장 잘 드러내던 명창이었지만 여기에 서편제를 가미해 새로운 소리제를 창조했던 동편제 판소리의 상징적 인물이다. 더욱이 근대적 양식으로 연극 요소를 도입해 대중적인 관심을 유도하는 창극의 기반을 마련했으며 일제 강점기, ‘조선성악연구회’를 결성하고 ‘협률사’를 조직해 서울은 물론 전국적 공연활동과 후진양성에 헌신하며, 판소리를 통해 민족혼을 일깨우는 작업을 했다. 현재까지 이어지는 여러 명창의 계보가 송만갑에서",,https://ncms.nculture.org/local-artist/story/842,전라남도,구례군,전라남도 구례,35.20249636,127.4627036,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","순천, 전주대사습놀이, 조선성악연구회, 동편제",20211230
4622,책을 읽고 책을 만드는 고창 책마을해리,생활문화,우리마을이야기,자연과 지리,마을경관,전라북도 마을 산책,,"전라북도 고창 해리면 월봉마을의 '고창 책마을해리'는 출판계에 몸 담았던 이대건 촌장이 나성초등학교를 개조하여 만든 곳이다. 나성초등학교는 1933년 광승 간이학교로 문을 열어 2001년에 폐교가 된 이후 2006년에 '고창 책마을 해리'로 다시 문을 열었다. 바람언덕(야외강연장), 암벽타기벽이 있는 동학평화도서관, 책숲 시간숲(마을신문과 지역책 도서관), 버들눈 도서관(어린이청소년 도서관), 직접 책을 찍어낼 수 있는 누리책공방 등 볼거리와 할거리가",https://minio.nculture.org/amsweb-opt/multimedia_assets/213/29533/13264/c/%EC%B1%85%EB%A7%88%EC%9D%84%ED%95%B4%EB%A6%AC%EC%9D%98-%EC%98%A4%EB%9E%98%EB%90%9C-%EA%B1%B4%EB%AC%BC-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/967,전라북도,고창군,전라북도 고창군 해리면 월봉성산길 88 해리초등학교라성분교,35.47004958,126.4832767,20181116,박동실,"서편제 '춘향가'의 무형문화재, 안채봉|보성소리의 창시자 박유전|국악의 사표가 된 명창, 만정 김소희","전라북도, 시골학교, 나성초등학교",20211230
