DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
10794,한국인이 사랑하는 시 '향수'의 시인 정지용,생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"'넓은 벌 동쪽 끝으로 옛이야기 지줄대는 실개천이 회돌아 나가고'로 시작하는 가요 ?향수?는 정지용 시인의 시에 곡을 붙인 노래다. 이 시에서 정지용이 그리워한 고향은 바로 충북 옥천이다. 정지용은 고등학교 시절부터 동인지를 내고 소설을 발표했고, 유학시절 본격적으로 시를 쓰기 시작했다. 초창기에는 감각적인 언어의 이미지즘 시를 썼고, 1933년부터 2년간 기독교 신앙시, 이후부터는 동양적인 사상이 드러나는 산수시를 썼다. 6.25 전쟁 때 납북 과정에",,https://ncms.nculture.org/local-artist/story/1099,충청북도,옥천군,충북 옥천군 옥천읍 향수길 56 관공서(정지용문학관),36.31501588,127.5815719,20181116,이형기,"서러움과 눈물의 서정, 박재삼 시인","동인지 요람, 정지용문학관, 향수, 지용회",20211230
10795,참여시와 저항시를 쓴 시인 조태일,생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"전남 곡성 태생의 시인 조태일은 1964년에 등단한 후 1970년대에 독재에 저항하다 여러 번 투옥되었고, 1980년부터 3년간 수감생활을 했던 저항시인이자 참여시인이다. 초기에는 순수시를 썼으나 점차 폭력에 맞서는 참여시를 썼다. 시집 『아침 선박』, 『식칼론』, 『자유가 시인더러』, 『풀잎은 꺾이지 않는다』 등이 있다. 『시인』을 창간하여 김지하, 양성우 등을 발굴하기도 했다. 전남 곡성 태안사 근처에 조태일시문학관이 있다.",https://minio.nculture.org/amsweb-opt/3ds/108/84463/84463_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/1100,전라남도,곡성군,전남 곡성군 죽곡면 태안로 622-38,35.13351624,127.368594,20181116,이형기,"서러움과 눈물의 서정, 박재삼 시인","시인, 광주대학교, 식칼론, 곡성, 아침선박, 조태일시문학관",20211230
10796,전국에 60여개의 시비가 있는 시인 조병화,생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"시인 조병화는 1949년 시집을 발간하며 등단한 이후 거의 1년에 1권 꼴로 총 53권의 시집을 낸 다작 시인이다. 죽음, 이별, 고독, 삶 등 인간의 근원적인 문제를 어렵지 않은 언어로 표현하여 문학성과 대중성을 모두 획득했다. 고향인 경기도 안성에 조병화문학관이 있으며, 매년 조병화시축제가 열리고 있다. 전국 각지에 60여기의 시비가 서 있다.",https://minio.nculture.org/amsweb-opt/3ds/94/84449/84449_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/1101,경기도,안성시,경기도 안성시 양성면 재인길 69-9,37.11260513,127.2296122,20181116,이형기,"서러움과 눈물의 서정, 박재삼 시인","시인, 편운, 조병화문학관, 편운재",20211230
10797,'봄은 고양이로다'의 시인 이장희,생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"시인 이장희는 대구 출신으로 ?불놀이?, ?봄은 고양이로다?, ?청천의 유방?, ?하일소경?, ?봄철의 바다? 등의 시를 썼다. 당대의 감상적인 시들과는 다른 새롭고 감각적인 시를 써서 문단의 관심을 받았다. ?봄은 고양이로다?는 고양이의 외모와 촉감에서 봄을 느끼는 관찰력과 분석력이 뛰어난 작품이다. 그러나 이장희는 친일파 아버지와의 불화로 가난하게 살다가 음독자살했다. 그의 사후 시집이 나왔다.",,https://ncms.nculture.org/local-artist/story/1102,대구광역시,중구,대구 중구 중앙대로 449,35.8734065,128.5941845,20181116,이형기,"서러움과 눈물의 서정, 박재삼 시인","봄은고양이로다, 대구문학관, 푸르고푸른",20211230
10798,민족의식 충만했던 시인이자 지사 조지훈,생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"'얇은 사 하이얀 고깔은 고이 접어서 나빌레라'로 시작하는 시 ?승무?는 조지훈의 시다. 조지훈은 불교적인 바탕 위에 민족적 정서와 고전미를 시화한 시인이다. 박목월, 박두진과 함께 청록파 시인으로 불리기도 한다. 그는 해방 전 『큰사전』 편찬위원, 해방 이후 『사상계』 편집위원 등을 거치며 민족의식을 공고히 했고, 순수문학과 민족문학을 옹호했다. 고향인 경상북도 영양군 일월면 주실마을에 지훈문학관이 건립되었다.",,https://ncms.nculture.org/local-artist/story/1103,경상북도,영양군,경북 영양군 일월면 주실길 27,36.71972184,129.1001069,20181116,이형기,"서러움과 눈물의 서정, 박재삼 시인","동탁, 청록집, 청록파, 승무",20211230
10799,"자유를 갈망한 모더니스트, 도봉구의 시인 김수영",생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"시인 김수영은 서울 토박이다. ‘김수영’하면 대개 자유와 혁명, 참여와 저항, 풀과 바람 등 정치적이고 문학적인 이미지들이 먼저 떠오르지만, 김수영은 서울에서 나고 자라고 죽은 ‘서울 사람’이고 ‘서울의 시인’이다. 종로 2가와 6가, 마포 구수동, 도봉구 도봉동 등을 오가며 살던 김수영의 마지막 안식처는 도봉구였다.",,https://ncms.nculture.org/local-artist/story/1115,서울특별시,도봉구,서울 도봉구 해등로32길 80,37.6599229,127.0237997,20181116,이형기,"서러움과 눈물의 서정, 박재삼 시인","시인, 도봉구, 김수영 시비, 김수영문학관",20211230
10800,"식민지 백성의 한을 노래한 민족가수, 고복수",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"고복수(高福壽]는 일제강점기에 활동하며 큰 인기를 끈 대중가요 가수다. 「타향살이」와 「짝사랑」 등 국민적 애창곡으로 불린 수많은 히트곡을 발표했다. 당대 최고의 여자 가수인 황금심과 결혼하여, 최고의 스타부부로 대중의 사랑을 받았다. 우리나라 최초의 가요학원인 동화예술학원을 설립하여 이미자 등 후진양성에 힘썼다.",https://minio.nculture.org/amsweb-opt/3ds/69/84424/84424_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/1126,울산광역시,중구,울산 중구 중앙1길 9,35.55630671,129.3197579,20181116,이화자,"한국의 마리아 칼라스, 황금심","황금심, 타향살이, 고복수가요제",20211230
10801,"한국 남성 트로트 창법의 교본, 가수 배호",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"배호는 1960년대 후반 트로트의 새로운 전성기를 대표하는 남자가수다. 드럼을 치다가 가수로 전업해 「돌아가는 삼각지」, 「안개 낀 장충단공원」 등 히트곡을 연달아 발표하면서 우리나라 트로트 가요 부문에서 이미자와 쌍벽을 이루는 대가수로 이름을 남겼다. 독립운동가의 후손으로 가난과 병마에 시달렸지만, 특유의 창법으로 고단한 대중들의 삶을 위무하는 대중가수로 큰 사랑을 받았다.",,https://ncms.nculture.org/local-artist/story/1133,서울특별시,용산구,서울특별시 용산구 한강대로 180,37.5344034,126.9733574,20181116,이화자,"한국의 마리아 칼라스, 황금심","돌아가는 삼각지, 안개 낀 장충단 공원, 트로트, 배신웅",20211230
10802,"한국의 마리아 칼라스, 황금심",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"황금심은 우리나라의 대표적인 여자 대중가수다. 일제강점기에 데뷔해 1960년대까지 4,000여 곡을 발표하며, 해방 전후 가요계를 풍미한 1세대 여가수다. ‘꾀꼬리의 여왕’이라는 별칭을 얻었다. 일본, 만주, 사할린섬 등으로 위문공연을 다니며 식민지시대와 한국전쟁을 거치며 피폐해진 대중들의 마음을 위로하는 노래를 남겼다. 대표곡으로 「알뜰한 당신」, 「외로운 가로등」, 「삼다도 소식」 등이 있다.",,https://ncms.nculture.org/local-artist/story/1139,부산광역시,동래구,부산 동래구 명륜로94번길 55 동래구청,35.20545763,129.083601,20181116,이화자,,"알뜰한 당신, 외로운 가로등, 꾀꼬리의 여왕, 여자가수, 고복수",20211230
10803,판소리의 성지 보성에서 열리는 서편제보성소리축제,생활문화,지역축제,생활과 민속,민속,지역음식축제,,"전라남도 보성은 근대 판소리의 성지로, 서편제에서 갈라진 강산제(岡山制)를 창시한 보성 서편제의 비조인 박유전(朴裕全)과 보성소리를 만든 정응민 등의 소리를 계승하고 기념하고, 판소리를 대중화하기 위한 축제의 장이다. 1998년 제1회 축제를 시작으로 지금까지 천하제일 명창무대, 전국판소리경연대회, 판소리 성지순례, 판소리 한대목 배우기 등의 다채로운 행사를 펼쳐왔다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/173/30227/17140/c/118_-2019-서편제보성소리축제-thumb.jpg,https://ncms.nculture.org/local-festival/story/101,전라남도,보성군,전라남도 보성군 보성읍 송재로 165,34.77166624,127.0800428,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","서편제, 보성소리, 판소리 경연대회",20211230
10804,고창읍성을 밟고 무병장수하세! '고창 모양성제',생활문화,지역축제,생활과 민속,민속,전통·역사 축제,,고창모양성제는 애국심을 고취하고 향토문화를 계승 발전시키며 고창군민의 긍지와 애향심을 높이기 위해 1973년부터 개최되고 있는 지역축제이다. 왜구를 막기 위해 전라도민들이 축성한 모양성(고창읍성)을 밟는 답성놀이와 강강술래 재연이 주효 행사이다. 고창군에서는 답성민속을 기리기 위해 매년 음력 9월 9일(중양절)에 축제를 개최하여 답성놀이를 한다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/89/30143/16083/c/038_2019-고창모양성제-thumb.jpg,https://ncms.nculture.org/local-festival/story/244,전라북도,고창군,전라북도 고창군 고창읍 읍내리 127,35.43134106,126.7042376,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","고창, 읍성, 모양성, 축제, 답성놀이, 모양성제",20211230
10805,"판소리 이론을 세운 원조 명창, 김세종",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"김세종은 19세기에 활약한 순창 출신의 판소리 이론가이자 명창이다. 신재효가 이론가이기 이전에 중인 출신의 판소리 후원가였다면, 김세종은 이론가이면서 소리꾼 가문의 연창자(演唱者)였다. 그는 가문 소리로 익힌 동편제 판소리를 더욱 발전시켰는데, 특히 《춘향가》의 를 잘 불러서, 오늘날의 는 그의 더늠으로 알려졌다. 그는 신재효와 함께 판소리 이론을 확립하는 한편, 신재효의 집에 머물며 판소리 후진 양성에 힘썼다.",,https://ncms.nculture.org/local-artist/story/565,전라북도,순창군,전북 순창군 순창읍 장류로 407-11,35.37762479,127.1468391,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","판소리, 8명창, 소리꾼, 동편제, 서편제",20211230
10806,"판소리의 집을 짓고 옷을 입힌 이, 신재효",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"신재효는 고창 출신의 판소리 이론가 겸 비평가이자 판소리 작품의 창작자 겸 편집자이며, 또한 판소리 명창들의 후원자로 판소리사에 크나큰 자취를 남긴 인물이다. 수많은 판소리 작품을 세련되게 개작하거나 창작하고, 판소리 창자의 조건을 이론화했으며, 판소리 가창의 저변을 확대하고 새로운 명창들을 양성했다. 최초의 여성 명창 진채선을 발굴한 일, 그리고 그녀를 향한 애정을 담은 작품 《도리화가》도 유명하다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/132/29829/15033/c/%EC%8B%A0%EC%9E%AC%ED%9A%A8-%EA%B3%A0%ED%83%9D-2020-01-03-18.45.19_2-thumb.jpg,https://ncms.nculture.org/local-artist/story/566,전라북도,고창군,전북 고창군 고창읍 판소리길 20 동리국악당,35.43172216,126.702342,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","도리화가, 동리, 진채선",20211230
10807,"음악으로 소통하는 무대 한마당, 거제영등오광대놀이",생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,거제영등오광대는 거제시 둔덕면 학산(옛 명칭 영등) 지역에서 전승되는 전체 5마당으로 이루어진 오광대놀이의 한 종류이다. 1990년대 초에 복원하여 현재 거제영등오광대보존회 중심으로 전승하고 있다.,,https://ncms.nculture.org/folkplay/story/599,경상남도,거제시,경상남도 거제시 둔덕면 하둔리 365-64,34.83683972,128.5051399,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","거제시, 영등오광대, 정월대보름, 학산리, 오방신장무, 문둥이, 포수, 담비, 사자, 말뚝이, 양반, 영등할미, 영감",20211230
10808,"신명나는 탈춤 한마당, 합천 밤마리오광대놀이",생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"합천밤마리오광대는 경상남도 합천군 덕곡면 율지리에서 전승되는 오광대 탈놀이로, 전체 6과장으로 이루어져 있다. 이 놀이는 낙동강 수로교역 중심지이며 대광대패 근거지인 밤마리(율지리)에서 정월대보름 놀이로 전승되다가 1920년대 중단되었다. 이것을 1990년대 초반에 복원하여 현재 ‘합천밤마리오광대보존회’ 중심으로 전승하고 있다.",,https://ncms.nculture.org/folkplay/story/616,경상남도,합천군,경상남도 합천군 덕곡면 율지2길 11,35.61524072,128.3590261,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","밤마리오광대, 합천, 밤마리마을, 정월대보름, 낙동강, 수로, 대광대패, 오방신장무과장, 중과장, 양반과장, 영노과장, 할미영감과장, 사자무과장",20211230
10809,"세상을 떠난 선대 연희자의 넋을 위로하는 놀이, 마산오광대",생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"마산오광대는 매년 3-4월 봄에 별신제 기간에 연희되는 오광대 탈놀이로 원래 마산의 자산동 일대에서 전승되었다. 모두 7마당으로 구성되어 있으며, 상대적으로 각 마당 구성이 다양한 편이며, 오방신장, 문둥이, 영노, 사자 등이 모두 등장한다는 것이 특징이다. 일제 강점기에 중단된 것을 2000년대 초에 복원하여 현재 보존회 중심으로 전승되고 있다.",,https://ncms.nculture.org/folkplay/story/634,경상남도,창원시,경남 창원시 마산합포구 상남동 97-5,35.21162755,128.5721557,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","마산오광대, 김순일, 최상수, 오방신장마당, 중마당, 문둥이마당, 양반마당, 영노마당, 할미마당, 사자마당",20211230
10810,"생일도(生日島) 주민들의 민속놀이, 완도 발광대놀이",생활문화,지역놀이,생활과 민속,민속,전라남도 민속놀이,,발광대놀이는 전남 완도에서 정월에 당제를 모시고 풍물굿을 칠 때에 발에 가면을 씌워 노는 일종의 인형극 형태이다. 인형조종자가 막 뒤에서 발로 머리짓을 하고 손막대기로 손짓을 한다는 점에서 발탈과 유사성을 지니고 있다.,,https://ncms.nculture.org/folkplay/story/652,전라남도,완도군,전남 완도군 생일면 유서리 산 120-5,34.32842981,126.9799104,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","완도, 발광대, 당제, 정월, 풍월, 가면, 유랑연희패, 발탈",20211230
10811,뱀 알로 아버지의 병을 고친 고창 뱀내골의 달래,생활문화,지명유래,"구비전승,어문학",지명유래,전라북도 지역의 지명유래,,"옛날 전라북도 고창군 성송면 괴치리 뱀내골에는 늙은 아버지와 달래라는 열두 살짜리 딸이 살았다. 아버지가 병에 걸려 여러 약을 썼으나 효험이 없었다. 달래는 새벽으로 절에 다니며 아버지 병을 고쳐달라고 부처님께 빌었다. 그러던 어느 날 꿈에 노인이 나타나 버드나무 아래 뱀알을 파내서 끓여 먹이면 낫는다고 했다. 달래는 꿈에서 시킨 대로 해서 아버지의 병이 완쾌되었다. 이후 냇가에 빨래하러 갔더니 뱀이 우글거렸는데, 꿈에서 구렁이가 구해줘서 고맙다며 내의",https://minio.nculture.org/amsweb-opt/multimedia_assets/63/70837/64320/c/뱀-알로-아버지의-병을-고쳐드린-뱀내골의-달래-thumb.jpg,https://ncms.nculture.org/origin-of-place-names/story/664,전라북도,고창군,전북 고창군 성송면 괴치리,35.38114578,126.6253219,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","달래, 아버지, 병환, 뱀 알, 완쾌",20211230
10812,요정의 시대는 갔어도 - 고창 조양관,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,보통사람들의 자취,"전라북도 고창군 고창읍 ‘조양관’은 일제강점기인 1930년대에 여관으로 지어진 건물이다. 한국전쟁 후 전라북도 전주의 요정 ‘행원’에서 주방 일을 하던 사람이 ‘국일여관’을 인수해 ‘조양관’이라는 음식점을 열었다. ‘조양관’은 일반 음식점이 아니라 일제강점기에 유행했던 요정으로 영업을 했다. 요정은 요리가 주목적이 아니라 술과 여흥을 파는 업태로서, 기생제도의 변화와 함께 전국적으로 곳곳에 생겨났던 업태다. 조양관은 1970년대까지 고창의 손꼽아주는 요",https://minio.nculture.org/amsweb-opt/3ds/35/84390/84390_thumbnail.jpg,https://ncms.nculture.org/legacy/story/781,전라북도,고창군,전라북도 고창군 고창읍 읍내리 296-2,35.43372432,126.7013832,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","조양관, 조양식당, 요정, 전주 '행원', 명월관, 한정식, 동리 신재효, 진채선, 도리화가, 고창읍성, 모양성",20211230
10813,"“북 오산, 남 고창”의 민족 교육 ? 고창 구 고창고등보통학교 강당",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,근대의 산실 학교,"“북 오산, 남 고창”은 일제강점기 초기 대표적인 민족교육 학교 두 곳을 지칭하는 표현이었다. 평안북도 정주의 오산학교와 전라남도 고창의 고창고보다. 흥미롭게도 고창고보의 전신은 일본인 마스도미가 1919년 세운 오산학교다. 독실한 기독교인이자 교육자였던 마스도미는 일본의 식민지배에 사죄하는 심정으로 학교를 설립했다. 재정난으로 오산고보가 폐쇄 위기에 몰리자 고창군민들이 나섰다. 천석꾼 지주들을 중심으로 5,500명의 기부금을 모아 오산고보를 잇는 고창",https://minio.nculture.org/amsweb-opt/3ds/225/84330/84330_thumbnail.jpg,https://ncms.nculture.org/legacy/story/801,전라북도,고창군,전라북도 고창군 고창읍 모양성로 50,35.43744052,126.7012704,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","오산학교, 고창고보, 북 오산 남 고창, 마스도미 야스지에로, 민족교육, 덴마크 국민고등학교, 전주 신흥학교",20211230
10814,진주로 여울진 이난영의 목포의 눈물,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"일제 강점기 대표적인 트로트 가수, 천부적 목소리를 타고 난 소녀 이난영은 일제 강점기 여러 무대에서 노래하다 ‘목포의 눈물’을 부르며 스타덤에 올랐고, 이 노랫가락으로 조선인들의 애간장을 녹이며 1930년대 대중가요의 전성시대를 열어 국민 여동생으로 사랑받았다. 수십 년이 지난 후에도 그녀 노래들은 항구도시 목포를 추억의 명소로 되살리는 마력을 발휘했으나, 눈물이 마를 날 없도록 애달팠던 사랑과 이별로 굴곡진 삶은 그녀의 애잔한 노래들만큼이나 슬프고",https://minio.nculture.org/amsweb-opt/3ds/99/84454/84454_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/840,전라남도,목포시,전남 목포시 산정동 1530-38,34.78459524,126.3967595,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","목포의 눈물, 일제강점기, 이별의 부산정거장, 트로트가수, 조선악극단, 저고리시스터즈, 김시스터즈",20211230
10815,"판소리의 새로운 길을 모색한 얽매임 없는 예술가, 송만갑",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"송만갑은 동편제 명문가 출신으로 그 특징을 가장 잘 드러내던 명창이었지만 여기에 서편제를 가미해 새로운 소리제를 창조했던 동편제 판소리의 상징적 인물이다. 더욱이 근대적 양식으로 연극 요소를 도입해 대중적인 관심을 유도하는 창극의 기반을 마련했으며 일제 강점기, ‘조선성악연구회’를 결성하고 ‘협률사’를 조직해 서울은 물론 전국적 공연활동과 후진양성에 헌신하며, 판소리를 통해 민족혼을 일깨우는 작업을 했다. 현재까지 이어지는 여러 명창의 계보가 송만갑에서",,https://ncms.nculture.org/local-artist/story/842,전라남도,구례군,전라남도 구례,35.20249636,127.4627036,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","순천, 전주대사습놀이, 조선성악연구회, 동편제",20211230
10816,책을 읽고 책을 만드는 고창 책마을해리,생활문화,우리마을이야기,자연과 지리,마을경관,전라북도 마을 산책,,"전라북도 고창 해리면 월봉마을의 '고창 책마을해리'는 출판계에 몸 담았던 이대건 촌장이 나성초등학교를 개조하여 만든 곳이다. 나성초등학교는 1933년 광승 간이학교로 문을 열어 2001년에 폐교가 된 이후 2006년에 '고창 책마을 해리'로 다시 문을 열었다. 바람언덕(야외강연장), 암벽타기벽이 있는 동학평화도서관, 책숲 시간숲(마을신문과 지역책 도서관), 버들눈 도서관(어린이청소년 도서관), 직접 책을 찍어낼 수 있는 누리책공방 등 볼거리와 할거리가",https://minio.nculture.org/amsweb-opt/multimedia_assets/213/29533/13264/c/%EC%B1%85%EB%A7%88%EC%9D%84%ED%95%B4%EB%A6%AC%EC%9D%98-%EC%98%A4%EB%9E%98%EB%90%9C-%EA%B1%B4%EB%AC%BC-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/967,전라북도,고창군,전라북도 고창군 해리면 월봉성산길 88 해리초등학교라성분교,35.47004958,126.4832767,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|국악의 사표가 된 명창, 만정 김소희|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","전라북도, 시골학교, 나성초등학교",20211230
10817,"국악의 사표가 된 명창, 만정 김소희",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"만정 김소희는 전라북도 고창군 출신의 대표적인 여성 명창으로, 우아한 기품이 있는 소리로 한 시대를 대표하는 소리꾼이었다. 동편제와 서편제의 전통을 조화시켜 독자적으로 발전시켰으며, 수많은 제자들을 길러내 민속예술을 후대에 계승하였다. 평생 소리공부에 정진하며 불굴의 예술혼을 지닌 예인으로서의 삶을 살았다.",https://minio.nculture.org/amsweb-opt/3ds/81/84436/84436_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/1128,전라북도,고창군,전라북도 고창군 흥덕면 사포리 335,35.54592404,126.6767944,20181116,이화중선,"조선의 마지막 광대, 예인 이동안|일제강점기 민족의 소리를 지킨 맏언니, 명창 김초향|하늘 아래 제일로 서러웠던 노래 소리꾼, 이화중선|열 폭 병풍 ‘모흥갑도’로 남은 평양의 전설, 명창 모흥갑|일제강점기의 여류 명창, 배설향(裵雪香)|마음 맞잡은 청년들, 여수 구 청년회관","여성 궁극, 심청가, 춘향가, 만정 김소희",20211230
