DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
12467,독립운동에 앞장 선 서화가 박기정,생활문화,지역문화예술인,종교와 문화,문화예술,미술,,"구한말에서 일제강점기에 활동한 서화가다. 행서(行書)와 초서(草書), 예서(隸書) 등 각 서체에 두루 능하였고, 사군자(四君子)를 비롯하여 괴석(怪石)에 이르기까지 문인화에도 뛰어났다. 난을 칠 때는 뿌리가 드러난 노근란을 주로 그렸는데, 이는 일제식민지인 조선 땅에는 난초를 심지 않겠다는 지조의 표현이었다. 을미의병에 참여했고 독립운동에 앞장선 우국지사이기도 했다. 17세 때부터 강원도에 살면서 평생 강원도를 떠나지 않은 강원도의 예술가다.",,https://ncms.nculture.org/local-artist/story/1123,강원특별자치도,강릉시,강원 강릉시 하슬라로 96 강릉문화원,37.75876388,128.8738458,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","차강, 문인화, 사군자",20211230
12468,"한국 초상화의 걸작 「자화상」의 화가, 공재 윤두서",생활문화,지역문화예술인,종교와 문화,문화예술,미술,,"조선 후기의 선비화가다. 시 · 서 · 화에 두루 능했고, 실학을 추구한 지식인이었다. 인물화와 말 그림에서 일가를 이루었고, 조선 사람들의 생활상을 있는 그대로 그리는 풍속화의 새로운 경지를 개척했다. 대표적인 작품으로 현재 그의 종손가에 소장되어 있는 「자화상」이 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/215/29932/15692/c/윤두서-자화상_국가문화유산포털(제1유형)-thumb.jpg,https://ncms.nculture.org/local-artist/story/1124,전라남도,해남군,전라남도 해남군 현산면 백포리 372,34.44061794,126.5183528,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","자화상, 조선화가, 초상화",20211230
12469,퇴락했지만 여전히 따뜻하고 쓸모있는 종로 시계골목,생활문화,우리마을이야기,자연과 지리,마을경관,서울 마을 산책,,"종로 예지동에서 시작된 시계골목은 주변 봉익동 등지로 이동하며 60년 넘는 전통을 이어오고 있다. 30여년 넘는 장인 시계공들이 오래된 시계방을 지키고 있지만, 점점 이 곳을 향한 사람들의 관심과 발길은 줄어들고 있다. 한 때는 100여 개의 가게가 귀금속, 자재, 각인 등 각각의 분야에 따라 골목을 이루던 이 주변은 이제 몇 개 남지 않은 가게들이 한골목 안에 모여 있다. 그렇지만 시계 장인들의 시계를 향한 열정과 애착, 잊지 않고 찾아주는 사람들로",https://minio.nculture.org/amsweb-opt/multimedia_assets/12/30325/22175/c/종로시계골목_1-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/1149,서울특별시,종로구,서울특별시 종로구 돈화문로6가길 16,37.57163724,126.9929138,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","시계방, 종로, 시계골목",20211230
12470,"비운의 삶을 살았던 천재화가, 이중섭",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"이중섭은 한국의 서양화가다. 소를 비롯한 어린이, 물고기, 게달, 달, 새 등 우리나라의 향토적인 소재들을 즐겨 다루며 해학과 천진무구한 소년의 정감이 녹아 있는 그림들을 그렸다. 비운의 삶을 살았던 이중섭에게 제주도 서귀포는 가족과 함께 행복한 삶을 누릴 수 있었던 낙원과 같은 곳이라는 점에서 의미가 깊다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/216/29933/15693/c/이중섭-섭섬이-보이는-풍경_한국데이터진흥업-thumb.jpg,https://ncms.nculture.org/local-artist/story/1182,제주특별자치도,서귀포시,제주 서귀포시 이중섭로 27-3,33.24586046,126.5648753,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","제주도, 소, 이중섭미술관, 이중섭거리, 서귀포의 환상",20211230
12471,서울 성북구 석관동 도당제,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,서울의 마을신앙,서울특별시 성북구 석관동에서 음력 10월 1일마다 마을의 안녕과 풍요를 위해 지내는 마을 제의를 말한다. 석관동 도당은 현재 석관동 340번지에 있지만 마을 토박이들의 마을에 의하면 처음에는 천장산 자락의 치마바위가 도당 터였다고 한다.,,https://ncms.nculture.org/faith/story/1342,서울특별시,성북구,서울특별시 성북구 석관동 340-1,37.6061849,127.0539185,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","석관동 도당제, 도당제, 도당, 햅쌀, 민간신앙",20211230
12472,공주 탄천 장승제,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,충청남도의 마을신앙,"공주 탄천 장승제는 충청남도 공주시 탄천면 송학리 2구 소라실에서 올리는 제의로 소라실 장승제라고도 부르며, 정월 대보름에 올린다. 그 시작은 확실치 않으나 기록을 통해 조선 전기로 추측할 수 있다. 소라실 장승제는 독특한 특징이 많은데, 특히 개별적인 동편과 서편 두 마을이 장승제를 통해서 하나가 되는 점이 그렇다. 장승제는 제관 선정, 제의 비용 마련, 제물 준비, 우물 굿, 장승 및 솟대 제작과 세우기, 기합례, 장승 치기, 홰 싸움, 합굿의 순서",https://minio.nculture.org/amsweb-opt/multimedia_assets/64/10145/18505/c/10145-thumb.jpg,https://ncms.nculture.org/faith/story/1354,충청남도,공주시,충청남도 공주시 탄천면 송학리 2구 소라실마을,36.340525,127.016319,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","소라실장승제, 장승제, 탄천, 공주, 장승, 솟대, 장승치기",20211230
12473,충청도 공주를 중심으로 편성된 이인도(利仁道),역사문화유산,성과옛도로,자연과 지리,향토지,옛 도로,공공업무를 위해 만들어진 역도,"이인도는 조선시대 충청도 공주의 이인역을 중심으로 형성되었던 역로이며, 충청도를 지나던 호서로에 포함되었던 6개의 역로를 구성했다. 조선시대에 지금의 공주를 중심으로 충청남도 서남부 지방에 자리한 부여, 서천, 청양, 보령 등지로 이어지던 역로를 관할했다. 조선 초기 시흥도와 금정도를 통합했으나, 다시 본래의 역로로 돌아왔다. 이인도에 포함되었던 역로는 현재 국도가 통과하는 구간이다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/170/11609/19548/c/11609-thumb.jpg,https://ncms.nculture.org/castle-road/story/2218,충청남도,홍성군,충남 홍성군 홍북읍 충남대로 21 충청남도청 별관 101호,36.659053,126.6728295,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","이인역, 호서로, 공주, 보령, 남포, 시흥도, 금정도",20211230
12474,"한국미 일깨운 그윽한 사랑채, 서울 성북동 최순우 가옥",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,근현대 인물들의 공간,서울 성북동 최순우 가옥은 미술사학자인 혜곡 최순우가 인생의 황혼기를 지낸 곳이다. 최순우는 이곳에서 한국의 미에 대한 탁월한 안내서인 『무량수전 배흘림기둥에 기대서서』와 수필집 『나는 내 것이 아름답다』 등을 집필했다. 한국의 아름다움에 대한 생각은 그의 머릿속만이 아니라 그가 살았던 집에도 배어있다. 국립박물관장으로 한국 미술사에 커다란 족적을 남긴 최순우는 한국전쟁 때 목숨을 걸고 도난 위기에 놓였던 간송미술관 소장품을 지켜냈다. 1930년대에 지,https://minio.nculture.org/amsweb-opt/multimedia_assets/199/85894/94638/c/%EC%B5%9C%EC%88%9C%EC%9A%B0%EC%98%9B%EC%A7%91-%2813%29_rev-thumb.jpg,https://ncms.nculture.org/legacy/story/2899,서울특별시,성북구,대한민국 서울특별시 성북구 성북동 성북로15길,37.592931,127.00034,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","간송 전형필, 보화각, 시민문화유산 1호, 개성 삼걸, 문학동인지 순수",20211230
12475,공주 지역의 중심 시장이었던 공주장을 잇는 산성시장,산업,시장,생활과 민속,생활,한국의 지역별 대표 상설시장과 오일장,"강원, 대전, 충청도의 대표 상설시장과 오일장","'산성시장'은 충청남도 공주에 개설되었던 '공주장'의 전통을 이어 받은 시장이다. 1918년경 사설 상설시장으로 조성되었으며, 매월 1일과 6일에 주변 거리에서 오일장이 열린다.&nbsp;",https://minio.nculture.org/amsweb-opt/multimedia_assets/149/85844/93959/c/%EA%B3%B5%EC%A3%BC-%EC%82%B0%EC%84%B1%EC%8B%9C%EC%9E%A5-%283%29_rev-thumb.jpg,https://ncms.nculture.org/market/story/3383,충청남도,공주시,충청남도 공주시 산성동 190-1,36.459088,127.122714,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","공주시, 공주장, 산성시장, 미나리꽝, 약령시",20211230
12476,성북구 장수마을과 북정마을,국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 피난길,피난민 마을,"성북구의 돈암동 일대와 이웃한 지역에 해방과 6.25전쟁을 거치며 도시민들이 지속적으로 유입되면서 불량주택들이 우후죽순 들어서게 되었다. 그리고 서울 중심에서 밀려난 사람들은 미아리로 계속 유입되어 해마다 인구가 급증하게 되었고 달동네가 형성되었다. 도시빈민의 마지막 보금자리는 주택재개발 사업으로 달동네는 다세대 벽돌집으로 변화했고, 도시의 성장과 인구의 증가를 감당하기 위한 주택으로 아파트를 짓기 시작하여 30년 동안 지속된 아파트 건설은 특색 없는",,https://ncms.nculture.org/korean-war/story/4351,서울특별시,성북구,서울 성북구 성북로4길 13-8,37.5897252,127.0057616,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","성북구, 6·25전쟁, 피난민, 미아리, 북선동, 삼양동, 정착촌, 이재민, 달동네, 산동네, 판자집, 도시빈민, 벽돌집, 아파트, 장수마을, 북정마을, 노동자, 가난한 예술가, 한량, 기생, 환자, 근대서민문화유산, 근대서민주거지, 보존형 대안개발, 한옥, 관광",20211230
12477,"오방색으로 한국적 추상화를 개척한 바다의 화가, 전혁림(全赫林)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 서양화가다. 경상남도 통영에서 출생했고, 부산을 중심으로 활동했다. 독특한 색채와 풍경을 이루는 작품으로 ‘색채의 마술사’ 또는 ‘바다의 화가’로 불렸던 전혁림은 한국적 색면추상의 선구자로 구상과 추상을 넘나드는 조형 의식을 토대로 독자적인 영역을 구축하였다.",https://minio.nculture.org/amsweb-opt/3ds/106/84461/84461_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/4520,경상남도,통영시,경남 통영시 봉수1길 10,34.82661032,128.4151611,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","통영, 추상회화, 오방색",20211230
12478,"꽃과 여인의 화가, 천경자",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 대표적인 여성 동양화가이자 수필가다. 색채를 통한 현실과 환상의 결합으로 한국화의 채색화 분야에서 독창적 화풍을 개척했다. 고단한 현실과 어두운 운명을 밝은 색채로 묘사된 아름다운 여인, 원시적 자연과 뱀의 이미지 등 아름다운 환상으로 표현하며 한국적 동양화의 새로운 영역을 개척했다.",,https://ncms.nculture.org/local-artist/story/4521,전라남도,고흥군,,,,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","생태, 풍물화, 미인도, 수필가",20211230
12479,가장 한국적인 서양화를 그린 서민화가 박수근,생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 대표적인 화가다. 단순화된 선과 구도, 회백색의 화강암과 같은 질감으로 토속적인 미감과 한국적 서민정서를 담아낸 가장 한국적인 화가라고 평가받는다. ‘국민화가’, ‘민족화가’, ‘민중화가’, ‘서민화가’라는 수식어처럼 한국인이 가장 사랑하는 화가다. 대표작으로 「빨래터」, 「나무와 두 여인」, 「아기 업은 소녀」 등이 있다.",,https://ncms.nculture.org/local-artist/story/4525,강원특별자치도,양구군,강원 양구군 양구읍 박수근로 265-15 박수근미술관,38.09624122,127.9815753,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","근대미술, 빨래터, 서민정서",20211230
12480,"제주도의 자연 풍광을 그림에 담은 폭풍의 화가, 변시지(邊時志)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"제주도 출신의 세계적인 화가다. 제주도에서 태어나 오사카와 동경, 서울을 거쳐 다시 제주도로 귀환하는 삶의 여정을 걸어왔다. 1975년 이후 제주도에 머물면서 황토색 바탕 위에 검은 필선으로 제주 특유의 거친 풍토와 정서를 담은 작품을 남겼다.",,https://ncms.nculture.org/local-artist/story/4526,제주특별자치도,서귀포시,제주 서귀포시 남성중로153번길 15,33.24484891,126.5511973,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","폭풍, 제주도, 자연환경",20211230
12481,"제주도 최초의 서양화가, 김인지(金仁志)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"제주 출신의 서양화가다. 제주도 화가로서는 최초로 조선미술전람회에 입선했다. 고학으로 미술을 공부했고, 서귀포의 폭포와 주변의 섬 그리고 한라산과 포구를 즐겨 그렸다. 교육자이자 행정가로서도 제주 지역의 발전을 위해 애썼다. 대표작으로 「애」,「섬과 포구」, 「제주항」 등이 있다.",,https://ncms.nculture.org/local-artist/story/4585,제주특별자치도,서귀포시,제주특별자치도 서귀포시 동홍동 453-1,33.25150125,126.5669979,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","김인지, 애, 해녀, 제주항",20211230
12482,"한국의 대표적인 수채화가, 박기태(朴基台)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"울산 출신의 서양화가다. 서양화가로서는 드물게 인물수채화의 한 길만 정진했다. 동양의 여백 효과와 함께 자유롭고 탄탄한 소묘력으로 인물의 움직임을 생생하게 포착했다. 유화에 비해 저평가되어오던 수채화에 대한 편견을 극복하고 독자적인 장르로 인정받는데 기여했다. 대표작으로 「기희」,「영아」, 「선아」 등이 있다.",,https://ncms.nculture.org/local-artist/story/4586,울산광역시,울주군,울산광역시 울주군 온양읍 고산리,35.43957732,129.2707613,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","박기태, 수채화, 영아, 선아",20211230
12483,"민족혼의 화가, 박생광(朴生光)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"진주에서 태어나 서울과 부산 지역을 중심으로 활동한 화가다. 한국 채색화 전통의 현대화를 이루어낸 화가로, 샤머니즘 · 불교 설화 · 민화 · 역사 소재 등을 주제로 삼아 민족적 정신세계를 단청의 강렬한 색채로 화폭에 담았다. 대표작으로 「무속」, 「반가사유상」, 「혜초 스님」, 「청담대종사」, 「명성황후」, 「전봉준」 등이 있다.",,https://ncms.nculture.org/local-artist/story/4587,경상남도,진주시,경상남도 진주시 본성동 10-4,35.19023414,128.0838375,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","박생광, 그대로, 채색화, 무당, 전봉준",20211230
12484,한국적인 산수화 양식을 구축한 소정 변관식,생활문화,지역문화예술인,성씨와 인물,인물,미술,,"근대 한국화의 거장이자 민족미술다. 조선시대 겸재 정선 이후 금강산을 가장 잘 묘사한 화가로 유명하다. 전국을 유람하며 실경산수를 그렸고 일제 말기에는 아예 금강산에 입산하다시피 하여 아름다운 경치를 화폭에 담았다. 1957년에는 미술계의 파벌과 비리를 폭로하며 현대미술운동의 시발점이 되었다. 우리 산천의 향토색 짙은 풍경을 대담한 구성과 적묵법(積墨法), 파선법(破線法) 등을 통해 강인하고 웅장한 한국의 자연미로 형상화하고 소정만의 한국적인 산수화 양",,https://ncms.nculture.org/local-artist/story/4588,서울특별시,성북구,서울특별시 성북구 성북동 성북로4길 13-8,37.58971305,127.0057518,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","변관식, 돈암산방, 소정양식, 실경산수, 정형산수, 금강산, 외금강삼선암추색, 내금강진주담",20211230
12485,"경주가 낳은 천재화가, 손일봉(孫一峰)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 서양화가다. 일제강점기에 조선미술전람회와 제국미술전람회에 연이어 입선과 특선을 받으며 천재화가로 이름을 날렸다. 사실주의 화풍으로 한국 리얼리즘 미술의 구축에 이바지했다. 광복 후 오랜 기간 교육자로 지내다 1970년대 들어 작품활동을 재개했다. 대표작으로 「신부청사」, 「뒷골목」, 「풍경」 등이 있다.",,https://ncms.nculture.org/local-artist/story/4589,경상북도,경주시,경상북도 경주시 동부동 159-1,35.84636483,129.211111,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","손일봉, 사실주의, 신부청사, 뒷골목, 풍경",20211230
12486,"소와 여인의 화가, 송혜수(宋惠秀)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 서양화가다. 평양 출신의 일본 유학파로서, 한국전쟁 이후 부산에 정착하여 부산의 화가로 살았다. 자유분방한 야인의 기질로 살았지만, 평생 소와 여인을 주제로 한 그림을 그렸다. 송혜수미술연구소를 설립하여 후진양성에 힘썼다.",,https://ncms.nculture.org/local-artist/story/4590,부산광역시,남구,부산 남구 용소로 78 부산예술회관,35.13073959,129.1024578,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","송혜수, 송혜수미술상, 소와 여인",20211230
12487,"소와 목동의 화가, 양달석(梁達錫)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 대표적인 목가적 풍경화가다. 화가로서 살아간 50년간 2천 600여 점을 헤아리는 그림을 그렸던 전업작가였다. 목가풍의 전원을 배경으로 소와 목동, 개울과 풀밭 위에 뛰어노는 아이들을 주로 그렸다. 동화와 같은 천진함과 기쁨이 흐르는 밝은 화풍으로 영남지방의 자연과 풍광을 담아냈다. 「가두의 예인단」, 「풍년제」, 「농가」, 「소와 목동」 등이 있다.",,https://ncms.nculture.org/local-artist/story/4592,경상남도,거제시,경상남도 거제시 사등면,34.91893951,128.5222762,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","양달석, 소와 목동, 풍경화",20211230
12488,"민중의 칼춤을 목판에 새기다, 판화가 오윤(吳潤)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 판화가다. 민족적인 정서를 바탕으로 전통미술을 창조적으로 재해석한 목판화를 주로 남겼다. 다수의 사람들과 소통하기 위하여 복제가 가능한 판화를 매체로 선택하였고, 강렬하고 표현적인 칼 선으로 민중의 혁명성을 부각시켰다. 대표 작품으로는 「대지」, 「노동의 새벽」, 「애비」, 「칼 노래」, 「북춤」, 「낮도깨비」, 「통일 대원도」 등이 있다.",,https://ncms.nculture.org/local-artist/story/4593,부산광역시,동래구,부산 동래구 명륜2동 137,35.21198537,129.0900925,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","오윤, 판화가, 조각가, 목판화, 노동의 새벽, 칼노래, 통일대원도",20211230
12489,조선땅 황톳빛의 화가 이동훈(李東勳),생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 대표적인 풍경화가이자 교육자이다. 평안북도 태천 출생으로, 1세대 서양화가이지만 일본풍이나 계파나 형식에 얽매이지 않고 가장 한국적인 토속풍경을 복원한 화가다. 광복 직전 대전으로 내려와 시골 농가의 풍경이나 전원의 들판, 소박한 어촌 마을 등을 따뜻하고 소박한 시선의 사실주의적 필치로 그렸다. 40여 년간 교육자로서 많은 미술가들을 길러내며, 대전 화단의 기틀을 마련했다.",,https://ncms.nculture.org/local-artist/story/4596,대전광역시,서구,대전광역시 서구 갈마2동,36.34676406,127.3748528,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","이동훈, 풍경화, 목장의 아침, 목장",20211230
12490,"한국적 산수화의 큰 산맥, 청전 이상범(李象範)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"우리나라의 동양화 6대 화백 중 한 사람이다. 한국적 산수화의 거장이다. 한국의 언덕과 들판, 서민들의 모습 등 향토적인 제재들을 안정된 수평구도에 담으며, 특유의 향수어린 분위기를 자아내는 수묵화의 새로운 경지를 개척했다. 대표작으로 「초동」, 「추경산수」, 「산강청류」, 「설경산수도」 등이 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/67/85762/93073/c/이상범-가옥-(10)_rev-thumb.jpg,https://ncms.nculture.org/local-artist/story/4597,서울특별시,종로구,서울 종로구 누하동 178,37.57884658,126.9683966,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","이상범, 산수화, 청연산방, 초동, 설경산수도, 산강청류",20211230
12491,"우리나라 최초의 여성 추상화가, 이성자(李聖子)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"경상남도 진주 출신의 여성화가로, 프랑스에서 활동한 세계적인 추상회화의 거장이다. 1951년 프랑스로 건너가 미술을 공부하기 시작하여 프랑스 화단은 물론 세계적인 화가로 인정받았다. 동양 음양사상을 바탕으로 한국적 이미지들을 서양의 추상사조에 접목시키며, 회화와 판화, 조각과 도예 등 장르와 소재를 넘나들며 1만 4000여 점의 작품을 남겼다. 대표작으로 「내가 아는 어머니」, 「장애 없는 세계」, 「극지로 가는 길」 연작 등이 있다.",,https://ncms.nculture.org/local-artist/story/4598,경상남도,진주시,경남 진주시 에나로128번길 14,35.17580907,128.1427382,20181116,조석진,"암울한 시대를 밝힌 그림에 취한 신선, 장승업|한국 최초의 서양화가, 고희동(高羲東)|한국적인 산수화 양식을 구축한 소정 변관식|한국적 산수화의 큰 산맥, 청전 이상범(李象範)|1세대 근대 한국화가들을 길러낸 조석진|조선왕조 마지막 화가이자 서화협회 초대회장 안중식","이성자, 추상회화, 내가 아는 어머니, 지구 반대편으로 가는 길, 달의 도시, 여성화가",20211230
