DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
2469,경상북도 안동시 풍천면 하회리 하회별신굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경상북도의 마을신앙,경상북도 안동시 풍천면 하회리 서낭당에서 5년 또는 10년마다 지내던 마을굿이다. 현재 하회별신굿탈놀이라는 이름으로 중요무형문화재 제69호로 지정되어 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/98/10242/146/c/10242-thumb.jpg,https://ncms.nculture.org/faith/story/1202,경상북도,안동시,경상북도 안동시 풍천면 하회리,36.539789,128.51855,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"경상북도, 안동시, 민간신앙",20211230
2470,금산군 부리면 불이1리 마을굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,충청남도의 마을신앙,"충남 금산군 부리면 불이1리의 아랫담, 윗담 마을에서는 마을신앙물로써 탑을 섬긴다. 탑은 모두 3개로 각각 상탑, 중탑, 하탑이라 부른다. 불이리 탑제는 매년 정월 열나흩날 초저녁에 진행된다. 제관을 선출하고 마을을 5개의 반으로 나누어 탑제 준비에 들어간다. 탑제는 유교 방식으로, 초저녁이 되면 세 탑에서 동시에 제를 올린다. 탑제가 끝나면 두 마을의 경계에서 길산제를 진행한다. 이후엔 달집태우기를 하며 새해 소망과 건강을 기도한다. 불이리 탑제는 유",,https://ncms.nculture.org/faith/story/1244,충청남도,금산군,충청남도 금산군 부리면 불이리 229,36.0639136,127.5456132,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"금산 마을굿, 불이리 탑제, 길산제, 달집태우기, 유교식 제의",20211230
2471,서울 용산구 한남동 부군당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,서울의 마을신앙,서울 용산구 한남동에는 2곳의 마을당이 있다. 제1부군당이라고도 하는 큰한강당과 제2부군당이라고도 하는 작은한강당이 그것이다. 두 곳 모두 음력 1월 1일에 마을의 안녕을 위해 무당굿 형식의 마을굿이 전승됐었으나 현재는 큰한강당에서만 마을굿이 전승되고 있다. 작은한강당에서는 마을굿을 도맡았던 마을의 유일한 어른이 더 이상 마을굿을 맡을 수 없게 되자 전승이 끊겼다.,,https://ncms.nculture.org/faith/story/1279,서울특별시,용산구,서울 용산구 효창원로 8길 28,37.5334662,126.952202,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"서울특별시, 마을신앙, 민간신앙",20211230
2472,완도 장좌리 당제와 당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,전라남도의 마을신앙,완도읍에 속한 장좌리는 장보고와 밀접하게 관련이 있던 곳으로 추정되고 있다. 이 마을 주민들은 매년 정월대보름에 마을제의를 지낸다. 마을에는 두 개의 당집이 있는데 하나는 장도라는 섬에 있고 또 다른 당은 마을에 있는 귀목나무거리다. 특히 장도의 당집에 모셔진 신 가운데 송징이라는 인물신이 있는데 이 신을 장보고로 보는 견해도 있다. 장좌리 당제는 현재 전라남도 무형문화재 제28호로 지정되어 있을 정도로 가치가 큰 마을제의이다. 제의는 제관을 중심으로,,https://ncms.nculture.org/faith/story/1283,전라남도,완도군,전라남도 완도군 완도읍 장좌리,34.356253,126.724067,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"장좌리 당제, 완도 당굿, 장보고, 송징 장군, 사장굿",20211230
2473,인천 강화 외포리 곶창굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,인천의 마을신앙,외포리 곶창굿은 인천광역시 강화군 내가면 외포리에서 전승되는 마을굿을 말한다. 마을 구성원의 대부분이 농사를 짓는 대정마을에서 주신으로 득제장군을 모시고 지내는 굿이다. 인천광역시 무형문화재 제8호로 지정되어 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/61/10140/18516/c/10140-thumb.jpg,https://ncms.nculture.org/faith/story/1293,인천광역시,강화군,인천광역시 강화군 내가면 외포리,37.704248,126.380292,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"외포리 곶창굿, 곶창굿, 득제장군, 경기도당굿, 강화 외포리",20211230
2474,마을굿에 등장하는 잡귀잡신,생활문화,마을신앙,생활과 민속,민속,마을에 모셔진 신 이야기,허구적인 인물신,"한국의 무당들은 많은 신령들을 모신다고 하여 만신이라고도 한다. 과장되게 말해서 한국 무속에서는 무엇이든지 신이 될 수 있다고 한다고 말한다. 그렇다고 해도 누구든지 무엇이든지 신이 될 수 있는 것은 아니다. 그 중 하나가 바로 잡귀(雜鬼)이다. 잡신(雜神)이라고도 하고, 묶어서 잡귀잡신(雜鬼雜神)이라고 한다. 인간의 생사를 관장하고 소원을 들어줄 수 있어서 사람들이 신앙하는 대상이 신이다. 이에 반해 사람들의 온전한 신앙 대상은 아니지만 잘 달래지 않",https://minio.nculture.org/amsweb-opt/multimedia_assets/58/10100/104/c/10100-thumb.jpg,https://ncms.nculture.org/faith/story/1298,,,,,,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"굿거리, 악귀, 고수레, 잡귀 달래기",20211230
2475,서울 강서구 화곡동 증미마을 마을굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,서울의 마을신앙,서울 강서구 화곡동의 자연마을인 등마루마을에서 마을의 안녕을 위해 전승되고 있는 마을굿을 말한다. 당주 무당 윤원금이 마을에 몇 남지 않은 토박이들과 함께 마을굿을 이끌고 있다. 공공기관의 지원이 없는 마을굿의 전승이 위태로운 것처럼 이곳의 마을굿도 힘겹게 전승되고 있다.,,https://ncms.nculture.org/faith/story/1300,서울특별시,강서구,서울 강서구 화곡로 215,37.5446969,126.8437674,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"서울 강서구, 화곡동, 등마루마을굿, 증미마을굿, 염창동도당굿",20211230
2476,경상북도 울진군 기성면 구산리 별신굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경상북도의 마을신앙,경상북도 울진군 기성면 구산리에서 마을의 안녕과 바다에서의 안전 및 풍요를 위해 3~5년마다 하는 굿을 말한다. 구산리의 별신굿은 경상북도 무형문화재 제3호 영해별신굿놀이의 하나이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/57/10090/94/c/10090-thumb.jpg,https://ncms.nculture.org/faith/story/1323,경상북도,울진군,경상북도 울진군 기성면 구산리,36.7644566,129.4703889,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"경상북도, 민간신앙",20211230
2477,서울 용산구 보광동부군당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,서울의 마을신앙,서울 용산구 보광동에서 마을의 안녕을 위해 지내는 마을제사를 말한다. 보광동부군당은 명화전이라고 한다. 김유신을 부군인 주신으로 섬기고 있다. 과거에는 매년 음력 1월 1일마다 마을굿을 열었으나 음력 정월은 날이 춥다고 하여 얼마 전부터 음력 10월 15일로 날짜를 옮겼다. 제의는 무당굿 형식으로 이루어진다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/49/85744/92927/c/%EB%B3%B4%EA%B4%91%EB%8F%99%EB%B6%80%EA%B5%B0%EB%8B%B9-%285%29_rev-thumb.jpg,https://ncms.nculture.org/faith/story/1325,서울특별시,용산구,서울특별시 용산구 보광동 155,37.52395515,127.0007958,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"서울 용산구, 김유신, 명화전, 삼불제석, 산신, 마을당",20211230
2478,제주도 서귀포 수산리 본향당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,제주도의 마을신앙,"제주특별자치도 서귀포시 이중섭로 23-11에 있는 마을당에서 마을의 안녕을 위해 지내는 마을굿을 말한다. 수산리 본향당은 20평 정도 되는 규모의 슬레이트집으로 되어 있다. 당 옆에는 신목인 큰 팽나무가 있다. 원래는 이 신목만 있었는데, 나중에 당집을 지은 것이다.",,https://ncms.nculture.org/faith/story/1330,제주특별자치도,서귀포시,제주특별자치도 서귀포시 수산리 이중섭로 23-11,33.24496,126.564359,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"제주특별자치도, 마을신앙, 민간신앙",20211230
2479,경기도 도당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경기도의 마을신앙,경기도의 남부 지역에서 행해지는 마을굿으로 중요무형문화재 제98호로 지정되어 있다. 경기도 도당굿은 바로 세습무 굿인 경기 남부의 마을굿을 말한다. 경기도당굿은 무당 집안이 중심이 되어 남자 무당인 '화랭이'와 여자 무당인 ‘미지’로 이루어지는데 남자 무당인 '화랭이'가 중심이 되는 굿이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/51/10024/18395/c/10024-thumb.jpg,https://ncms.nculture.org/faith/story/1336,경기도,수원시,"경기도 수원시 팔달구 인계로 178, 6층",37.2656445,127.0369377,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"경기도도당굿, 도당굿, 세습무, 화랭이, 경기남부",20211230
2480,동해안 별신굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,부산의 마을신앙,동해안 별신굿은 부산광역시 기장군의 동해안 지역에서 마을의 평안과 풍요를 기원하면서 지내는 마을굿을 말한다. 이 굿은 1985년 2월 1일에 국가 무형 문화재 제82-1호로 지정되었다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/67/10150/18494/c/10150-thumb.jpg,https://ncms.nculture.org/faith/story/1356,부산광역시,기장군,부산광역시 기장군 동해안 일대,35.2445494,129.2221542,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"동해안 별신굿, 국가무형문화재, 별신제, 부산 기장",20211230
2481,제주칠머리 당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,제주도의 마을신앙,"제주특별자치도 제주시 건입동 칠머리당에서 매년 음력 2월 초하루와 열나흗날에 하는 본향당굿을 하는데 이것을 제주칠머리 당굿이라고 한다. 마을 신을 모시는 당을 본향당(本鄕堂)이라고 하는데, 건입동의 본향당이 칠머리라는 곳에 있기 때문에 칠머리당이라고 한다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/90/10213/18456/c/10213-thumb.jpg,https://ncms.nculture.org/faith/story/1361,제주특별자치도,제주시,제주특별자치도 제주시 건입동 407-3,33.51739,126.547354,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"칠머리당, 칠머리당굿, 영등굿, 영등신, 제주칠머리당영등굿, 건입동",20211230
2482,경기도 구리시 갈매도당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경기도의 마을신앙,경기도 구리시 갈매동에서 마을의 안녕과 풍요를 위해 벌이는 마을굿을 말한다. 1995년 8월에 경기도 무형문화재 제15호로 지정되었다. 경기도 구리시 갈매도당굿은 음력 3월 3일(삼짇날)에 이루어지는 전형적인 경기 북부의 도당굿이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/92/10236/140/c/10236-thumb.jpg,https://ncms.nculture.org/faith/story/1403,경기도,구리시,경기도 구리시 갈매동 395-27,37.6263504,127.1183043,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"구리 마을신앙, 갈매도당굿, 경기도 무형문화재, 삼화주, 무당굿",20211230
2483,안양 호계동 방죽말 마을굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경기도의 마을신앙,경기도 안양시 동안구 호계동 방죽말에서 마을의 안녕과 풍요를 기원하기 위해 지내는 마을제사를 말한다. 마을에 오래된 나무를 신체로 하여 음력 10월에 좋은 날을 선택해 제사를 지낸다.,,https://ncms.nculture.org/faith/story/1404,경기도,안양시,경기도 안양시 동안구 호계동 방죽말,37.378102,126.953155,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"방죽말 마을굿, 골멕이 제사, 유교식 제의, 신목 제사",20211230
2484,장말 도당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경기도의 마을신앙,"장말 도당굿은 경기도 부천시 중동 장말에서 마을의 안녕과 풍요를 위해 음력 10월 10일에 지내는 마을제의를 말한다. 장말 도당굿은 오전에 시작해서 그 다음 날 아침에 끝난다. 가계 세습으로 이어지는 세습무당이 연행한다. 특히 이 세습무 집단에서 남자 무당을 화랭이라고 하는데, 화랭이의 역할이 주도적이다.",,https://ncms.nculture.org/faith/story/1428,경기도,부천시,경기도 부천시 원미구 중동 756-7번지 장말도당,37.493638,126.765337,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"세습무, 화랭이, 장말 도당굿, 안당굿, 도당제",20211230
2485,뼈를 찌며 굿을 하는 부안군 위도의 초분관행,생활문화,관혼상제,생활과 민속,생활,상장례,지역의 독특한 장묘문화,"전라북도 부안군 위도에서는 초분을 하기 전에 뼈를 추려 집으로 가지고 와서 찌면서 굿을 하는 관행이 있었다. 이렇게 깨끗이 한 뼈를 묻을 때는 석단장, 땅토롱 등을 하였다. 또한 부안읍에는 세움초분이 발견되는데, 이는 초분에서 탈육된 뒤 매장할 형편이 되지 않을 때 자른 생목 위에 뼈를 올리고 장목 3개로 괸 다음, 이엉을 두른 형태이다.&nbsp;&nbsp;",https://minio.nculture.org/amsweb-opt/multimedia_assets/194/15675/2874/c/15675-thumb.jpg,https://ncms.nculture.org/ceremonial/story/1498,전라북도,부안군,전라북도 부안군 위도,35.133646,126.8748308,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"초분, 복장제, 가매장법",20211230
2486,결혼 전 미리 아뢰고 나쁜 기운을 예방하는 혼인여탐굿,생활문화,관혼상제,생활과 민속,생활,혼례,전통혼례의 절차와 풍습,"혼인여탐굿은 혼인을 준비하는 과정에서 미리 나쁜 기운이 들어오는 것을 사전에 방지하기 위한 예방의례이다. 조상들에게 혼인 소식을 고하고 복을 받기 위한 굿이다. 특히 출가하지 못하고 죽은 처녀(손각시)가 있는 집안에서 했다고 한다. 규모는 집안의 형편에 따라 다르게 진행되었으며, 서울에서 주로 행해지던 의례이다.&nbsp;",,https://ncms.nculture.org/ceremonial/story/1619,서울특별시,,,,,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"혼례, 혼인여탐굿, 혼인의례",20211230
2487,마을의 안녕을 위해 무당이 하는 큰 굿 별신굿,산업,한국의 농업,경제와 산업,농림수산업,농업과 인간의 삶,마을 공동체 활동,별신굿은 마을의 안녕과 번영을 위해 정례적으로 행하는 의례로서 세습무들이 주관하여 전통 예술과 마을공동체 정신을 실현하는 전통 신앙이다.,,https://ncms.nculture.org/farming/story/3145,,,,,,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"별신굿, 거리굿, 마을공동체, 용왕굿",20211230
2488,상인들의 안녕을 기원하는 영동시장 거북산당과 도당굿,산업,시장,생활과 민속,생활,한국 시장의 구성과 운영,시장 상인들의 신앙 활동,"경기도 수원시 영동시장 인근에는 ‘거북산당’이라 불리는 제당이 있다. 매년 10월에는 경기도 도당굿이 행해진다. 원래는 제당이 위치한 마을 주민들의 안녕을 기원하는 제당이었으나, 시장이 형성되고, 시장과 관련된 사람들이 거주하면서부터 시장 주민들을 위한 제당이 되었다.&nbsp;",https://minio.nculture.org/amsweb-opt/multimedia_assets/8/24799/6970/c/24799-thumb.jpg,https://ncms.nculture.org/market/story/3458,경기도,수원시,경기도 수원시 팔달구 행궁동 43-2,37.285005,127.013342,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"수원, 영동시장, 거북산당, 도당굿, 무형문화재, 시장민속",20211230
2489,"농사일에 지친 몸과 마음을 달래는 매구굿, 남원 삼동굿놀이",생활문화,지역놀이,생활과 민속,민속,전라북도 민속놀이,,"남원 삼동굿놀이는 백중날(음력 7월 15일) 양촌, 음촌, 개신 마을 사람들이 모여서 합굿, 당산제, 샘굿, 삼동놀이굿을 벌이는 유희다. 삼동의 동을 ‘마을(洞)’로 보기도 하고 ‘어린아이(童)’라 하기도 한다. 굿놀이라고 부르는 까닭은 놀이 전반에 매구굿 가락이 흐르고, 생산과 성장을 상징하는 기와밟기(지금은 지네밟기로 바뀜)가 행해지기 때문이다.",,https://ncms.nculture.org/folkplay/story/4436,전라북도,남원시,전라북도 남원시 보절면 괴양리,35.4866419,127.3968843,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"백중날, 기와밟기, 지네밟기, 매구굿, 삼동굿놀이",20211230
2490,집안의 무사태평과 풍년을 기원하는 양주 소놀이굿,생활문화,지역놀이,생활과 민속,민속,경기도 민속놀이,,"양주 소놀이굿은 경사굿 중 제석고사 다음에 벌이는 놀이다. 멍석으로 만든 소를 소몰이꾼이 끌고 와서 무당과 재담을 주고 받고, 덕담을 나누는 방식으로 진행된다. 놀이의 목적은 집안의 평안과 가족들의 건강, 재물의 번창, 자손의 출세 등이다. 원래 소놀이굿은 서울, 인천, 경기도, 충청도, 황해도 등에서 널리 행해지던 민속놀이였지만 현재는 양주를 비롯한 몇몇 지역에만 남아있다.",,https://ncms.nculture.org/folkplay/story/4467,경기도,양주시,경기도 양주시 백석읍 방성리 238,37.80044,126.999597,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"양주소놀이굿, 경사굿, 벼베기, 소몰이꾼, 무당",20211230
2491,"동해 별신굿의 화랭이, 김석출",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"동해안 별신굿의 제장 김석출은 스물네 거리 서사무가의 사설을 모두 암송하며 밤을 새워 굿을 하니 무가 연구의 살아 있는 보고였으며, 연극성이 강한 굿에서는 탁월한 연기로 배우의 면모를 자랑했다. 노래 잘 하고, 춤 잘 추고, 굿판에 활력을 불어넣는 악기에 두루 능하지만 특히 날라리와 장구와 구음의 일인자로 1985년 중요무형문화재 제82호 예능보유자로 지정되었다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/169/84272/82750/c/%EB%8F%99%ED%95%B4%EC%95%88%EB%B3%84%EC%8B%A0%EA%B5%BF_2-thumb.jpg,https://ncms.nculture.org/local-artist/story/4640,부산광역시,기장군,부산 기장군 기장읍 차성남로89번길 7,35.24166519,129.217644,20181116,김유감,죽은 사람을 천도하는 서울새남굿의 김유감,"땡큐 마스터 킴, 날라리, 동해안 별신굿",20211230
2492,죽은 사람을 천도하는 서울새남굿의 김유감,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"김유감은 서울굿판의 무당으로, 중요무형문화재 제 104호 서울새남굿 기능보유자 및 명예기능보유자였다. 그녀의 친정어머니는 반승업으로 운현궁에서 나라굿을 주로 했고, 오빠인 김만용은 서울굿의 악사였다. 김유감의 집안은 강신무가 연행하는 굿인 서울굿을 하던 전통 무당집안이다. 김유감은 신내림을 받고 무당이 되어 서울굿을 주도하다 죽은 사람을 천도하는 새남굿을 하게 되고, 이어 기능 보유자가 되었다. 성량이 좋아서 서울굿 거리 중에서도 대감거리를 특히 잘해서",,https://ncms.nculture.org/local-artist/story/5313,서울특별시,강남구,서울특별시 강남구 삼성2동 112-2,37.51022929,127.0446482,20181116,김유감,,"서울새남굿, 사후천도굿, 김유감, 무속인",20211230
2493,"절에서 교회로, 그리고 문화센터로 - 구 동본원사 목포별원",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,삶을 보듬은 종교 시설,"전라남도 목포시 동본원사 목포별원 건물은 일본 불교 사찰에서 한국 사찰로, 다시 한국의 교회로, 문화센터로 운명이 바뀐 흔치 않은 사례다. 일본 정토진종의 동본원사는 목포 개항 이듬해인 1898년 목포에 지원을 설치했다. 목포지원은 곧 목포별원으로 승격했고, 1905년 현재의 위치에 목조 법당을 지었다가, 1930년대 초 석조 법당을 건립했다. 지붕이 높고, 일본 전통 사찰의 외양을 간직한 동본원사 목포별원은 해방 후 정광사라는 한국 불교의 사찰이 되었",https://minio.nculture.org/amsweb-opt/multimedia_assets/45/29675/13573/c/%EA%B5%AC-%EB%8F%99%EC%9B%90%EB%B3%B8%EC%82%AC-%EB%AA%A9%ED%8F%AC%EB%B3%84%EC%9B%90%28%EB%AA%A9%ED%8F%AC%EC%A4%91%EC%95%99%EA%B5%90%ED%9A%8C%29-2019-12-07-12.59.16-thumb.jpg,https://ncms.nculture.org/legacy/story/791,전라남도,목포시,전라남도 목포시 영산로 75번길 5,34.78969959,126.3842861,20181116,김유성,현대극의 대중화에 힘쓴 극작가 겸 연출가 차범석|전쟁 전후의 시대상이 담긴 노래 『6·25 창부타령』,"절, 교회, 정광사, 목포중앙교회, 오거리문화센터",20211230
2494,진주로 여울진 이난영의 목포의 눈물,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"일제 강점기 대표적인 트로트 가수, 천부적 목소리를 타고 난 소녀 이난영은 일제 강점기 여러 무대에서 노래하다 ‘목포의 눈물’을 부르며 스타덤에 올랐고, 이 노랫가락으로 조선인들의 애간장을 녹이며 1930년대 대중가요의 전성시대를 열어 국민 여동생으로 사랑받았다. 수십 년이 지난 후에도 그녀 노래들은 항구도시 목포를 추억의 명소로 되살리는 마력을 발휘했으나, 눈물이 마를 날 없도록 애달팠던 사랑과 이별로 굴곡진 삶은 그녀의 애잔한 노래들만큼이나 슬프고",https://minio.nculture.org/amsweb-opt/3ds/99/84454/84454_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/840,전라남도,목포시,전남 목포시 산정동 1530-38,34.78459524,126.3967595,20181116,김유성,현대극의 대중화에 힘쓴 극작가 겸 연출가 차범석|전쟁 전후의 시대상이 담긴 노래 『6·25 창부타령』,"목포의 눈물, 일제강점기, 이별의 부산정거장, 트로트가수, 조선악극단, 저고리시스터즈, 김시스터즈",20211230
2495,"서류는 지키고, 공습은 피하고 - 구 목포부청 서고 및 방공호",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"빼앗긴 들, 뒤틀린 근대","‘구 목포부청 서고’는 1932년 건축된 석조 건물이다. 거칠게 다음은 돌과 정교하게 다듬은 돌을 21단 높이로 쌓아 올린 2층이며, 정면 상단에는 그리스 신전처럼 삼각형의 페디먼트를 설치했다. ‘구 목포부청 서고’는 유달산 노적봉 남쪽 사면에 있는 옛 목포부청 청사 뒤편에 있다. 목포부청 청사는 1900년 지어져 일본영사관이 사용하다가, 1914년 목포가 부(府)로 지정되자 목포부청으로 쓰였다. 목포부청은 붉은 벽돌건물이고 서고는 미색 석조여서 대조적",https://minio.nculture.org/amsweb-opt/3ds/227/84332/84332_thumbnail.jpg,https://ncms.nculture.org/legacy/story/1006,전라남도,목포시,전라남도 목포시 대의동2가 1-5,34.78775604,126.3821241,20181116,김유성,현대극의 대중화에 힘쓴 극작가 겸 연출가 차범석|전쟁 전후의 시대상이 담긴 노래 『6·25 창부타령』,"목포부청, 전라남도, 목포, 태평양전쟁, 영화<1987>, 방공호",20211230
2496,유달산 자락 다순구미의 현대사 - 조선내화주식회사 구 목포공장,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,산업화의 꿈이 영근 곳들,"전라남도 목포시 온금동 조선내화주식회사 옛 공장은 1938년 일제강점기 말기에 설립됐다. 내화란 불에 잘 견디는 성질을 일컫는 말로서, 조선내화에서는 무기용 철을 생산하는 용광로를 짓는데 들어가는 내화벽돌을 생산했다. 조선내화는 해방 후 한국인에게 불하되어 새 출발했다. 1953년에는 이동훈이 인수하여 목포 향토기업으로서 성장했다. 조선내화는 보해양조, 행남사와 더불어 목포 3대 기업으로 꼽혔다. 1960~1980년대 한국경제의 고도 성장기에 제철, 시",https://minio.nculture.org/amsweb-opt/3ds/34/84389/84389_thumbnail.jpg,https://ncms.nculture.org/legacy/story/1013,전라남도,목포시,전라남도 목포시 해안로 57번길 24,34.78224889,126.3719829,20181116,김유성,현대극의 대중화에 힘쓴 극작가 겸 연출가 차범석|전쟁 전후의 시대상이 담긴 노래 『6·25 창부타령』,"조선내화, 다순구미, 온금동, 째보선창, 이동훈, 이동훈 정원, 성옥기념관",20211230
2497,인천의 잊힌 극작가 진우촌,생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"진우촌은 인천에서 활동한 극작가로 1920년대 인천지역 문화운동을 이끈 인물이다. 시와 소설, 동화도 썼으나 희곡작가로 잘 알려져 있다. 1920년대 희곡사에서 반드시 다루어야 할 중요 문인이자, 유치진에 버금가는 연극인이자 시인으로 평가받는다.",,https://ncms.nculture.org/local-artist/story/1118,인천광역시,남동구,인천 남동구 정각로 29 인천광역시청,37.45625536,126.704701,20181116,김유성,현대극의 대중화에 힘쓴 극작가 겸 연출가 차범석|전쟁 전후의 시대상이 담긴 노래 『6·25 창부타령』,"인천문학, 구가정의 끝날, 습작시대",20211230
2498,"민족자본 은행의 자존심, 구 호남은행 목포지점",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"빼앗긴 들, 뒤틀린 근대",호남은행은 지역의 대부호들이 1920년 설립했다. 호남은행은 총독부의 통합 조처에 순응하지 않고 1929년 목포지점 건물을 신축했다. 동양척식회사 목포지점을 의식하여 규모와 외관에서 손색없이 지었다. 개항 도시 목포의 산업자본 형성에 기여한 호남은행 목포지점은 일제 강점기 은행의 역사와 건축 양식을 잘 보여주는 근대문화 유산이다.,https://minio.nculture.org/amsweb-opt/pdfs/51/27445/27445_thumbnail.jpg,https://ncms.nculture.org/legacy/story/2855,전라남도,목포시,전라남도 목포시 해안로249번길 34,34.788791,126.386157,20181116,김유성,현대극의 대중화에 힘쓴 극작가 겸 연출가 차범석|전쟁 전후의 시대상이 담긴 노래 『6·25 창부타령』,"호남은행, 민족계 은행",20211230
2499,"'제국의 불빛'에서 희망으로, 해남 구 목포구 등대",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"근대, 한반도에 발을 딛다",해남 구 목포구등대는 대한제국 시기인 1908년 일본 제국주의의 한반도 침탈을 돕는 ‘제국의 불빛’으로 건립되었다. 원통형 콘크리트로 지어진 구 목포구등대는 비례 균형이 뛰어나 후대 등대 건축의 표본이 되었다. 목포항~다도해를 항해하는 선박들은 1세기가량 구 목포구등대의 안내를 받아 거센 바닷길을 헤쳐 나갈 수 있었다.,https://minio.nculture.org/amsweb-opt/pdfs/21/27452/27452_thumbnail.jpg,https://ncms.nculture.org/legacy/story/2860,전라남도,해남군,전라남도 해남군 화원면 매봉길 582,34.762268,126.297324,20181116,김유성,현대극의 대중화에 힘쓴 극작가 겸 연출가 차범석|전쟁 전후의 시대상이 담긴 노래 『6·25 창부타령』,"해남 구 목포구 등대, 등록문화재, 제국의 불빛, 강은교 등대",20211230
