DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
8393,중인 가객 김수장이 짓고 널리 향유된 해동가요,역사문화유산,한국의 기록문화,문화유산,기타,서울의 기록문화,종이자료,"서울 용산구 서빙고로 139 국립한글박물관에는 『해동가요(海東歌謠)』가 소장되어 있다. 『해동가요』는 『청구영언』, 『가곡원류(歌曲源流)』와 함께 조선의 가곡 문화를 대표하는 노래집이라고 할 수 있다. 『해동가요』를 편찬한 인물은 노가재(老歌齋) 김수장(金壽長, 1690~?)이다. 병조에 소속된 서리 출신으로 알려진 그는 당시 가객으로서 명성이 대단하였다. 젊은 시절엔 여항 문화에 심취하며 다양한 가악 활동을 벌였고, 노년에 이르러선 노가재를 짓고 서울",https://minio.nculture.org/amsweb-opt/multimedia_assets/99/72482/65586/c/해동가요(정음사)_국립한글박물관_제1유형-thumb.jpg,https://ncms.nculture.org/archival/story/4699,서울특별시,용산구,서울 용산구 서빙고로 139,37.5210688,126.9804863,20181116,왕수복,왕수복과 쌍벽을 이룬 신민요 가수 선우일선,"조선 노래집, 가객(歌客), 김수장(金壽長), 풍류(風流), 해동가요(海東歌謠)",20211230
8394,'사의 찬미'를 부른 한국 최초의 소프라노 윤심덕,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"윤심덕은 우리나라 최초의 여성 성악가이자 배우, 대중가수였다. 예술가곡, 이탈리아 칸초네, 찬송가, 대중가요 등 다양한 장르의 노래를 모두 소화했다. 그녀의 대표곡은 외국곡에 우리나라 노래말을 붙여 만든 번안가요 <사의 찬미>이다. 레코드 재취입을 위해 일본에 갔다 오는 길에 김우진과 함께 현해탄에 투신하면서 <사의 찬미>는 그녀의 사후에 크게 유행했고, 대중음악 시대가 열렸다.",,https://ncms.nculture.org/local-artist/story/4965,,,,,,20181116,왕수복,왕수복과 쌍벽을 이룬 신민요 가수 선우일선,"윤심덕, 사의 찬미, 소프라노, 김우진",20211230
8395,왕수복과 쌍벽을 이룬 신민요 가수 선우일선,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"선우일선은 일제강점기 활동했던 대표적인 신민요 가수였다. 1918년 평안남도 대동군에서 태어나서 1934년 신민요 가수로 데뷔하여 1941년까지 약 8년간 대중가수로 활동하였다. 평양 기성권번의 기생 출신으로, 당대 왕수복과 쌍벽을 이루었던 신민요 가수였다. 광복 당시 고향 평안도에 있었고, 이후 북에서 살다가 1990년 세상을 떠났다. 선우일선의 대표 노래는 「꽃을 잡고」, 「능수버들」 등이 있다.",,https://ncms.nculture.org/local-artist/story/5297,,,,,,20181116,왕수복,,"신민요, 선우일선, 왕수복",20211230
8396,민족 영화의 아버지 윤봉춘,생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"윤봉춘은 동고동락했던 나운규와 함께 한국 영화예술의 개척자 중 한 명이다. 독립군에 가담해 항일전에 투신하다 일경에 체포되어 몇 차례 옥고를 치른 후 민족주의 성향이 강한 영화를 제작해 항일민족의식 고취에 힘썼고, 감독과 배우로 여러 작품을 제작했다. 1935년부터 1937년까지 거의 매일 일기를 작성하여 당시 한국영화 제작의 구체적인 사정을 확인할 수 있는 중요한 자료를 남겼다.",,https://ncms.nculture.org/local-artist/story/538,충청남도,천안시,충남 천안시 서북구 성정8길 5 천안문화원,36.81792922,127.141326,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","민족주의, 나운규, 윤봉춘, 광복영화, 영화 유관순",20211230
8397,"최초의 여성 감독이 된 영화소녀, 박남옥",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"박남옥은 한국 최초의 여성 감독으로, 이화여전 중퇴 후 대구에서 신문 기자로 활동했고 조선영화사촬영소에서 편집과 스크립터 일로 영화계에 발을 들였다. 전쟁 후 미망인들의 사회적 현실과 갈등을 그린 1955년 데뷔작 《미망인》은 흥행에 실패했으나, 딸을 등에 업고 현장을 누비던 박남옥 감독의 모습은 후배 영화인들에게 깊은 울림을 주었고, 여성 감독이 아니면 착안하기 어려운 앵글과 사건의 템포 등이 명쾌하고 친근감을 자아내는 작품이라는 호평을 받았다.",,https://ncms.nculture.org/local-artist/story/541,대구광역시,중구,대구 중구 봉산문화길 77,35.86339725,128.5965647,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","한국전쟁, 종군영화, 박남옥, 최초의 여성 감독, 영화 미망인",20211230
8398,"사대부 출신 우리 연극의 개척자, 박승희",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"박승희는 전통 사회의 사대부 출신 지식인으로, 연극이며 광대들이 천시되던 편견에 맞서 문화 행위의 중요 영역으로 한국 근대연극을 격상시킨 대표적인 선구자이다. 일제강점기 초반에 일본 현지의 조선인 유학생들과 예술 전반의 문예 동아리로 시작한 “이상은 하늘에 두지만, 현실에 굳건히 발을 디디고 서자”는 뜻의 토월회 조직을 주도했고, 열정과 애국심에 불타 전국 방방곡곡은 물론 만주 땅까지 순회공연을 하며 연극운동이라는 가시밭길을 꿋꿋이 걸어간 우리 연극의",https://minio.nculture.org/amsweb-opt/multimedia_assets/210/85905/94722/c/%EC%B6%98%EA%B0%95%EB%B0%95%EC%8A%B9%ED%9D%AC%EA%B8%B0%EB%85%90%EB%B9%84-%283%29_rev-thumb.jpg,https://ncms.nculture.org/local-artist/story/542,서울특별시,종로구,서울특별시 중구 장충동2가 산14-68,37.55292375,127.0010072,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","토월회, 신극운동, 박승희, 연극 《사의 승리》, 한국연극상",20211230
8399,여성영화의 길을 닦은 큰언니 홍은원,생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"홍은원는 한국 영화사 최초의 여성 시나리오 작가이자 두 번째 여성 영화감독이다. 1947년 스크립터를 시작으로 조감독과 시나리오 작가의 단계를 거쳐 1962년 『여판사》의 감독으로 데뷔해 『홀어머니》와『오해가 남긴 것》까지 전통과 근대가 충돌하던 1960년대 한국 여성의 삶과 과도기적 갈등, 여성영화의 한계와 가능성을 확인할 수 있는 세 편의 영화를 남겼다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/221/29938/15707/c/영화-여판사의-감독-홍은원-thumb.jpg,https://ncms.nculture.org/local-artist/story/556,전라남도,순천시,전라남도 순천시 장명로 30,34.95049266,127.4873691,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","여성영화, 영화 여판사, 홍은원, 근현대 여성예술인, 윤봉춘",20211230
8400,"판소리 이론을 세운 원조 명창, 김세종",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"김세종은 19세기에 활약한 순창 출신의 판소리 이론가이자 명창이다. 신재효가 이론가이기 이전에 중인 출신의 판소리 후원가였다면, 김세종은 이론가이면서 소리꾼 가문의 연창자(演唱者)였다. 그는 가문 소리로 익힌 동편제 판소리를 더욱 발전시켰는데, 특히 《춘향가》의 를 잘 불러서, 오늘날의 는 그의 더늠으로 알려졌다. 그는 신재효와 함께 판소리 이론을 확립하는 한편, 신재효의 집에 머물며 판소리 후진 양성에 힘썼다.",,https://ncms.nculture.org/local-artist/story/565,전라북도,순창군,전북 순창군 순창읍 장류로 407-11,35.37762479,127.1468391,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","판소리, 8명창, 소리꾼, 동편제, 서편제",20211230
8401,"판소리의 집을 짓고 옷을 입힌 이, 신재효",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"신재효는 고창 출신의 판소리 이론가 겸 비평가이자 판소리 작품의 창작자 겸 편집자이며, 또한 판소리 명창들의 후원자로 판소리사에 크나큰 자취를 남긴 인물이다. 수많은 판소리 작품을 세련되게 개작하거나 창작하고, 판소리 창자의 조건을 이론화했으며, 판소리 가창의 저변을 확대하고 새로운 명창들을 양성했다. 최초의 여성 명창 진채선을 발굴한 일, 그리고 그녀를 향한 애정을 담은 작품 《도리화가》도 유명하다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/132/29829/15033/c/%EC%8B%A0%EC%9E%AC%ED%9A%A8-%EA%B3%A0%ED%83%9D-2020-01-03-18.45.19_2-thumb.jpg,https://ncms.nculture.org/local-artist/story/566,전라북도,고창군,전북 고창군 고창읍 판소리길 20 동리국악당,35.43172216,126.702342,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","도리화가, 동리, 진채선",20211230
8402,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"현철은 일제 강점기 조선 사회의 비판과 공론의 중심이던 문예지 『개벽』의 학예부장으로 활약하는 동안 소설이론 및 연극과 희곡의 주요 기능, 문화 관련 시론 전반을 두루 다루고 특히 민중극 운동의 중요성을 논문으로 정리했으며 그 실현을 위해 헌신했다. 1920년대 초에 단역 배우에서 출발해 조선반도 최초의 연극학교를 세웠던 공연예술문화의 독보적 선구자로, 우리 연극사 중에서 신파극에서 정통 근대극으로의 전환 과정에 징검다리를 놓은 인물로 평가된다.",,https://ncms.nculture.org/local-artist/story/640,부산광역시,서구,부산광역시 서구,35.09792705,129.0243029,20181116,왕평,"만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","현철, 조선배우학교, 소극장운동, 현희운, 이구영",20211230
8403,"정치적 격변 속에 아비를 잃은 노래꾼의 비극적 광기, 김처",생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"안축의 「관동별곡」을 잘 불렀다고 알려진 김처(金處)는 여말선초 인물인 김약항의 맏아들이다. 그는 표전문 문제로 인한 아버지의 죽음에 슬퍼하다가 정신이상을 보였는데, 종일 잠만 자다가 문득 깨면 춤을 추며 「관동별곡」을 불렀다고 한다. 비극으로 점철된 그의 삶은 조선과 명나라, 정도전과 태종 이방원, 그리고 세종과 양녕대군 사이의 첨예한 정치적 갈등에 휩쓸린 예술적 개인의 슬픈 운명을 보여준다.",,https://ncms.nculture.org/local-artist/story/689,광주광역시,서구,광주광역시 서구 치평동 1200,35.15977193,126.8515208,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","김약항, 관동별곡, 윤귀",20211230
8404,"조선문학에 연극의 보물섬 지도를 선물하다, 김재철",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"경성에 유학한 당대 최고 엘리트였던 김재철은 조선에 전래되는 전통 연회들의 역사적 계보를 추적하며 그 특성을 정리한 한국 최초의 연극통사 『조선연극사』를 저술했다. 삼국시대 전부터 당대에 이르기까지, 당시 경성제대의 일본인 교수들이 원시적 유물로 폄하하거나 일본으로 경유하는 부산물 정도로 치부했던 조선의 전통 연회들과 관련한 문헌들을 조사하고, 해당 유산이 지속되는 현장을 답사하면서 이들 고유의 역사와 가치를 확인한 선구적 업적이었고, 후속 연구의 지평",,https://ncms.nculture.org/local-artist/story/769,충청북도,괴산군,충청북도 괴산군 괴산읍 임꺽정로 90,36.81537697,127.7866546,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","조선어문학회, 산대가면극, 김재철, 조선연극사, 조선 전통 연회",20211230
8405,"신파를 넘어 사색하는 연극의 지평을 열어젖히다, 이해랑",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"이해랑은 일제 강점기 일본 유학 중에 조우한 연극 무대를 인생의 진실이 가장 강력하게 표현되는 현장으로 이해하고, 당시 유행하던 신파나 선동의 도구로 남용되는 연극 대신 사색의 여지가 있고 품격을 갖춘 무대를 선보이기 시작한 대표적인 연극인이었다. 서양연극이론을 섭렵하는 과정에서 러시아 출신 연출가 스타니슬랍스키의 리얼리즘에 심취하여, 그가 강조한 연기는 무대 위의 심미적인 움직임, 유동적이며 극적인 분위기를 창조하는 미적 이상주의, 예술 지상주의를 추",,https://ncms.nculture.org/local-artist/story/807,서울특별시,중구,서울특별시 중구 필동로1길 30,37.55831617,127.0032765,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","이해랑예술극장, 동경학생예술좌, 동국대학교, 이해랑, 리얼리즘",20211230
8406,"분단의 남과 북을 가로지른 영화 왕국의 여왕, 최은희",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"초창기 한국 영화를 대표하는 ‘스타’ 여배우였던 최은희는 1943년 「청춘극장」으로 연기의 길에 들어선 4년 후 스크린에 데뷔해 2백여 편에 출연했다. 1960년대 한국영화의 전성기에는 김지미, 엄앵란과 함께 여배우 트로이카로 이름을 날렸고, 한국적인 ‘모성 표상’의 주인공으로 이미지가 각인된 탓에, 한국 영화사에서 박남옥과 홍은원을 잇는 세 번째 여성감독이라는 정체성은 희석되었다. 신필름의 대표였던 남편 신상옥과 활동하다 북한에 납치되어 영화 제작을",https://minio.nculture.org/amsweb-opt/multimedia_assets/219/29936/15697/c/감독-최은희_영화진흥위원회-thumb.jpg,https://ncms.nculture.org/local-artist/story/811,경기도,광주시,경기도 광주시 행정타운로 50,37.42928622,127.2550706,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","사랑방 손님과 어머니, 안양영화예술학교, 여성감독, 근현대 여성예술인, 최은희",20211230
8407,"판소리의 새로운 길을 모색한 얽매임 없는 예술가, 송만갑",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"송만갑은 동편제 명문가 출신으로 그 특징을 가장 잘 드러내던 명창이었지만 여기에 서편제를 가미해 새로운 소리제를 창조했던 동편제 판소리의 상징적 인물이다. 더욱이 근대적 양식으로 연극 요소를 도입해 대중적인 관심을 유도하는 창극의 기반을 마련했으며 일제 강점기, ‘조선성악연구회’를 결성하고 ‘협률사’를 조직해 서울은 물론 전국적 공연활동과 후진양성에 헌신하며, 판소리를 통해 민족혼을 일깨우는 작업을 했다. 현재까지 이어지는 여러 명창의 계보가 송만갑에서",,https://ncms.nculture.org/local-artist/story/842,전라남도,구례군,전라남도 구례,35.20249636,127.4627036,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","순천, 전주대사습놀이, 조선성악연구회, 동편제",20211230
8408,84년째 필름을 돌리고 있는 광주극장,생활문화,우리마을이야기,자연과 지리,마을경관,광주 마을 산책,,"광주광역시 충장로에 있는 광주극장은 광주에서 가장 오래된 극장이다. 1935년 개관하여 오늘까지 80년이 넘는 세월동안 한자리를 지키고 있다. 1933년 법인이 설립되고 부터로 본다면 올해 84주년이다. 쭉 개봉관으로 운영하다가 멀티플렉스의 공세에 2002년부터 예술영화전용극장이 되었다. 현재 총 856석의 좌석이 있는데, 좌석이 지정되어 있지 않고, 1,2층 어디서든 자기가 앉고 싶은 곳에 앉아 관람이 가능하다. 영화가 시작될 때는 은은한 종소리가 들",https://minio.nculture.org/amsweb-opt/multimedia_assets/215/29539/13354/c/%EA%B4%91%EC%A3%BC%EA%B7%B9%EC%9E%A5-%EC%99%B8%EA%B4%80-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/972,광주광역시,동구,광주 동구 충장로5가 62-2,35.15047876,126.9124327,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","광주광역시, 영화관, 목조장식, 필름 영사기",20211230
8409,"영원한 우리의 합죽이, 희극배우 김희갑",생활문화,지역문화예술인,종교와 문화,문화예술,연극/영화,,"김희갑은 우리나라의 대표적인 1세대 희극배우다. 영화 「팔도강산」으로 배우로서의 입지를 다졌고, 「사랑방 손님과 어머니」, 「빨간마후라」 등 700여 편의 영화와 TV드라마 등에 출연했다. ‘합죽이’라는 예명으로 서민의 애환을 코믹한 연기로 대변하고, 「불효자는 웁니다」를 부르며 실향민의 아픔을 달래는 시대의 가객이기도 했다. 김희갑은 연기와 노래로 1950~60년대 한국 대중문화의 중심에 섰던 예술인이다.",,https://ncms.nculture.org/local-artist/story/1107,경기도,남양주시,경기 남양주시 화도읍 경춘로2110번길 8-102,37.64783807,127.3206357,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","김희갑, 합죽이, 사랑방 손님과 어머니, 서항석, 남양주 모란공원",20211230
8410,"식민지 백성의 한을 노래한 민족가수, 고복수",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"고복수(高福壽]는 일제강점기에 활동하며 큰 인기를 끈 대중가요 가수다. 「타향살이」와 「짝사랑」 등 국민적 애창곡으로 불린 수많은 히트곡을 발표했다. 당대 최고의 여자 가수인 황금심과 결혼하여, 최고의 스타부부로 대중의 사랑을 받았다. 우리나라 최초의 가요학원인 동화예술학원을 설립하여 이미자 등 후진양성에 힘썼다.",https://minio.nculture.org/amsweb-opt/3ds/69/84424/84424_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/1126,울산광역시,중구,울산 중구 중앙1길 9,35.55630671,129.3197579,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","황금심, 타향살이, 고복수가요제",20211230
8411,"일제강점기의 여류 명창, 배설향(裵雪香)",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"배설향은 전라북도 남원 출신의 판소리 여성 명창이다. 장판개의 제자이자 부인으로, 여류 명창으로서는 보기 드물게 풍부한 성량과 굵직한 음성을 지니고 있어 남성적인 소리를 잘했다. 「흥보가」 중 ‘박타령’이 장기였고, 「심청가」 중 ‘추월만정’도 절창으로 꼽힌다. 당대의 여류 명창들인 김초향(金楚香)·김녹주(金綠珠)·이화중선(李花中仙) 등과 어깨를 겨누었다.",,https://ncms.nculture.org/local-artist/story/1132,전라북도,남원시,전북 남원시 시청로 60 남원시청,35.41640968,127.390379,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","장판개, 박타령, 개고리타령, 여류명창, 남원명창",20211230
8412,"한국 남성 트로트 창법의 교본, 가수 배호",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"배호는 1960년대 후반 트로트의 새로운 전성기를 대표하는 남자가수다. 드럼을 치다가 가수로 전업해 「돌아가는 삼각지」, 「안개 낀 장충단공원」 등 히트곡을 연달아 발표하면서 우리나라 트로트 가요 부문에서 이미자와 쌍벽을 이루는 대가수로 이름을 남겼다. 독립운동가의 후손으로 가난과 병마에 시달렸지만, 특유의 창법으로 고단한 대중들의 삶을 위무하는 대중가수로 큰 사랑을 받았다.",,https://ncms.nculture.org/local-artist/story/1133,서울특별시,용산구,서울특별시 용산구 한강대로 180,37.5344034,126.9733574,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","돌아가는 삼각지, 안개 낀 장충단 공원, 트로트, 배신웅",20211230
8413,소리로 통정대부에 오른 명창 이동백,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"명창 이동백은 근대 오명창 중 한 사람으로, 중고제의 명창이다. 소리꾼으로서는 유일하게 정삼품의 벼슬을 받고 국창으로 칭송되었다. 가장 독창적인 소리꾼으로, 「심청가」와 「적벽가」에 뛰어났고, 특히 고음의 가성으로 새울음 소리를 표현한 「새타령」은 독보적인 절창으로 알려져 있다.",,https://ncms.nculture.org/local-artist/story/1135,충청남도,서천군,충청남도 서천군 종천면 도만리 250,36.1094957,126.680383,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","중고제, 새타령, 심청가, 적벽가",20211230
8414,현재 진행 중인 추억의 미림극장,생활문화,우리마을이야기,자연과 지리,마을경관,인천 마을 산책,,인천 유일의 실버 영화관인 미림극장은 동인천역에서 배다리로 향하는 거리에 있다. 미림극장이 처음 문을 연 것은 1957년이다. 천막극장으로 시작한 영화관에서는 무성영화가 상영되었다. 그렇게 50년 가량 영업을 하던 영화관은 2004년 ‘투 가이즈’를 마지막으로 사라질 뻔했다. 2013년 이 공간을 살려보자는 움직임이 있었고 여러 후원으로 극장은 재개관을 하게 되었다. 그리고 6년째 그 공간을 지키고 있다.,,https://ncms.nculture.org/story-of-our-hometown/story/1155,인천광역시,동구,인천광역시 동구 화도진로 31,37.47549497,126.6342933,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","인천, 실버 영화관, 무성영화",20211230
8415,"귀애 십영의 절경을 간직한, 영천 귀애정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,가옥의 누정,귀애정은 경상북도 영천시 화남면 귀호1길 37-25(귀호리)에 있는 근대기의 정자이다. 경상북도민속문화재 제162호이다. 조선 후기의 문신 조극승(1803∼1877)을 추모하기 위해 그의 동생 조규승(1827~1908년)이 건립하였다. 귀애정의 창건 연대는 정확히 알 수 없으나 조극승이 태어난 고택 인근에 작은 정사 건물을 짓고 후학에 힘썼다는 기록으로 볼 때 19세기 후반 경에 건립되었을 것으로 추정된다. 1917년 후손들이 정사 터에 현재의 모습으로,https://minio.nculture.org/amsweb-opt/multimedia_assets/232/16975/3372/c/16975-thumb.jpg,https://ncms.nculture.org/pavilion/story/2414,경상북도,영천시,경상북도 영천시 화남면 귀호1길 37-25,36.057547,128.873635,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","누정, 정자, 누각, 조극승, 조규승, 귀호리, 구일마을, 귀애고택, 몽희헌, 수월루, 귀애십영, 경상북도민속문화재 제162호",20211230
8416,"형은 나발 아우는 피리- 우애 깊은, 영천 옥간정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,계곡 계류의 누정,영천 옥간정은 학식이 높고 우애가 돈독한 정만양과 정규양 형제가 후학을 양성하기 위해  1716년 조성한 정자이다. 중국의 무이구곡과 같이 아름다운 횡계구곡 가운데 바로 4곡에 해당되는 곳에 옥간정이 지어졌다. 물이 얼마나 깨끗한지 정자 이름이 ‘옥같이 빛나는 시냇가 정자’라는 의미이다. 옥간정은 이층의 누마루와 단층의 건물이 하나로 붙어있는 특이한 모습이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/218/16834/18158/c/16834-thumb.jpg,https://ncms.nculture.org/pavilion/story/2483,경상북도,영천시,경상북도 영천시 화북면 횡계리 439-3,36.114683,128.947968,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","옥간정, 누정, 정만양, 정자, 정규양, 횡계구곡",20211230
8417,영천장의 돔배기와 소머리국밥,산업,시장,생활과 민속,생활,한국 시장의 구성과 운영,전국적으로 소문 난 시장음식,"영천장은 영남지역의 3대 시장의 한 곳으로 뽑힐 정도로 영남지역을 대표하는 시장이다. 영천시장에 돔배기를 판매하는 점포가 밀집해 있어 ‘돔배기 시장’, ‘돔배기 골목’으로도 불린다. 한편 영천에 오일장이 서면 가마솥을 내걸고 사골을 푹 우려 끓여내는 장터국밥집이 성시를 이뤘다. 영천의 장터국밥은 주로 소머리국밥이다. 소머리국밥이 유명한 것은 영천에 경상도 최대 규모의 ‘영천 우시장’이 있었기 때문이다.&nbsp;",,https://ncms.nculture.org/market/story/3357,경상북도,영천시,경상북도 영천시 완산동 982-3,35.964185,128.938509,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","영천, 영천장, 돔배기, 상어고기, 소머리국밥, 시장음식, 우시장",20211230
8418,"너와 나, 우리의 갈등을 해소시켜주는 영천 곳나무싸움",생활문화,지역놀이,생활과 민속,민속,경상북도 민속놀이,,"영천 곳나무싸움은 정월 대보름, 줄다리기에서 암줄과 수줄의 머리를 연결하는 ‘곳나무’를 차지하려고 벌이는 놀이다. 곳나무를 빼앗기지 않으려면 우물 안, 화장실, 여자들의 치마 속, 얼음이 언 강바닥 밑 등 찾기 어려운 곳에 숨겨야 한다. 곳나무를 차지한 사람은 아들을 낳는다는 속설이 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/104/26508/11971/c/26508-thumb.jpg,https://ncms.nculture.org/folkplay/story/4399,경상북도,영천시,경상북도 영천시 창구동,35.974663,128.9280856,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","곳나무싸움, 양줄, 수줄",20211230
8419,"한국영화의 개척자, 춘사 나운규",생활문화,지역문화예술인,성씨와 인물,인물,연극/영화,,"나운규(羅雲奎)는 독립운동가이자 영화인이다. 투철한 민족정신과 자유로운 예술관으로 29편의 작품을 남겼고, 그중 15편에서 직접 각본, 감독, 주연을 맡은 신화적인 인물이다. 초창기 한국영화의 수준을 한단계 끌어올린 불후의 명작 <아리랑>을 남겼다.",,https://ncms.nculture.org/local-artist/story/4522,서울특별시,서대문구,서울특별시 서대문구 영천동 70-10,37.57061642,126.9608024,20181116,왕평,"셰익스피어의 〈햄릿〉을 최초로 소개한 근대 연극의 아버지, 현철|만능엔터테이너의 시작, 왕평|왕수복과 쌍벽을 이룬 신민요 가수 선우일선","조선키네마, 춘사영화제, 나운규, 영화 아리랑, 독립운동가",20211230
