DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
3467,"탐진강 절경에 세워진, 장흥 부춘정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,원림 명승의 누정,정남진 장흥에는 탐진강을 따라 이름난 누정이 들어서 있다. 부춘정·용호정·사인정 같은 곳이다. 부춘정(富春亭)은 수려한 탐진강이 내려다보이는 마을 어귀에 자리한다. 주위 강변을 따라 노송을 비롯한 여러 수종의 노거수가 있어 ‘부춘정’ 보다는 ‘부춘정 원림’으로 부른다. 부춘정은 문희개(文希凱) 1598년 낙향하여 지은 정자로 처음 이름은 청영정(淸潁亭)이었다. 그 후 1838년 청풍김씨 김길통의 후손이 청영정을 매입하여 부춘정이라 이름하여 오늘에 이르고,https://minio.nculture.org/amsweb-opt/pdfs/12/27418/27418_thumbnail.JPG,https://ncms.nculture.org/pavilion/story/2310,전라남도,장흥군,전라남도 장흥군 부산면 부춘리 365,34.711662,126.908824,20181116,문희개,,"원림, 정자, 탐진강, 정남진, 부춘정",20211230
3468,"박해 피해 한 세기, 영서 중심 성당으로 또 한 세기 - 횡성 풍수원성당 구 사제관",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,삶을 보듬은 종교 시설,"강원도 횡성군 서운면 유현리 풍수원 성당은 강원도 최초의 서양식 성당이자 전국에서 7번째로 지어진 서양식 성당이다. 벽돌을 쌓아 건축한 서양식 성당으로는 전국에서 가장 오래됐다. 로마네스크 양식인 풍수원 성당 건물은 단아하고 아름다운 건축물로 손꼽힌다. 정규하 신부는 성당에 이어 1912년 사제관을 지었다. 지하 1층, 지상 2층인 풍수원 성당 사제관은 서양식 생활방식의 사제관으로는 전국에서 세 번째로 오래되었다. 정규하 신부는 성당으로 숨어든 의병들을",https://minio.nculture.org/amsweb-opt/3ds/41/84396/84396_thumbnail.jpg,https://ncms.nculture.org/legacy/story/1020,강원특별자치도,횡성군,강원도 횡성군 서원면 경강로유현1길 30,37.52919012,127.8186733,20181116,뮈텔,,"풍수원 성당, 풍수원 성당 구 사제관, 풍수원, 정규하 신부, 삼위학당, 광동초등학교",20211230
3469,"근대, 한반도에 발을 딛다",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,공간으로 읽는 근대,"1876년 강화도 조약 이래 강제 개항한 항구에는 일본과 서양에서 바다를 건너온 근대인들과 근대 문물이 속속 도착했다. 일본은 한반도의 해운을 장악하기 위해 발 빠르게 움직였고, 천주교와 개신교 선교사들은 자신들의 종교와 함께 근대 의료와 근대 교육을 선보이고 퍼뜨리고자 적극적인 활동을 벌였다. 조선의 유서 깊은 궁궐이 식물원으로 개조되는 식으로 모멸적인 일들이 헤아리기 어려울 정도였으나, 근대는 한반도 구석구석으로 침투하였고, 한국인들의 내면은 근대적",https://minio.nculture.org/amsweb-opt/multimedia_assets/103/14658/2357/c/14658-thumb.jpg,https://ncms.nculture.org/legacy/story/2958,,,,,,20181116,뮈텔 주교,,"한반도, 러일전쟁, 등대, 이화학당, 심슨기념관, 일본 우선주식회사 인천지점",20211230
3470,한말 화서학파의 의병장 서상렬,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"서상렬(徐相烈, 1854~1896)은 화서학파의 유학자이며 한말의병장으로 활동하다가 강원도 낭천(지금의 화천)에서 적의 탄환을 맞아 전사했다.",,https://ncms.nculture.org/righteous-army/story/3947,충청북도,제천시,충청북도 제천시 봉양읍 구곡리,37.0898,128.09363,20181116,뮐렌도르프,근대 과학으로 날씨를 관측하다-서울기상관측소|관세 자주권을 잃었던 아픈 역사 ? 인천세관 구 창고와 부속동,"서상렬, 한말의병장, 호좌소모토적대장",20211230
3471,근대 과학으로 날씨를 관측하다-서울기상관측소,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"근대, 한반도에 발을 딛다","서울특별시 종로구 송월동 서울기상관측소는 1932년 경성측후소가 자리 잡은 이후 한국 기상의 중심지 역할을 해왔다. 서울기상관측소에 비가 내리면 서울의 날씨는 비라고 기록되고, 맑으면 맑음이라고 통보된다. 서울기상관측소 마당의 나무가 꽃을 피우는 날이 서울의 개화기이기도 하다. 1907년 설치된 한성 측후지소의 맥을 이은 경성측후소는 해방 후 중앙기상대가 인천에서 이전해 오면서 1990년대 중반까지 한국 기상의 중심지 구실을 했다. 모더니즘 양식으로 지",,https://ncms.nculture.org/legacy/story/786,서울특별시,종로구,서울특별시 종로구 송월길 52,37.57022165,126.9662043,20181116,뮐렌도르프,한말 화서학파의 의병장 서상렬|관세 자주권을 잃었던 아픈 역사 ? 인천세관 구 창고와 부속동,"경성측후소, 기상청, 개화 시기, 100년 관측소, 천기도",20211230
3472,관세 자주권을 잃었던 아픈 역사 ? 인천세관 구 창고와 부속동,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"빼앗긴 들, 뒤틀린 근대","인천세관은 1883년 개항하던 해에 설치된, 한반도 최초의 세관이다. 1876년 강화도조약 이래 7년간 일본이 농간을 부리고 위협한 탓에 조선은 근대 관세 제도를 도입할 수 없었다. 청나라의 도움으로 세관을 설치하고도 해방이 될 때까지 한국은 관세 자주권을 행사하지 못했다. 일본은 1911년 식민지 인천에 화려한 세관 건물을 지었다. 이때 창고들도 들어섰다. 해방 후 관세 주권은 되찾았으나 일제가 세운 인천세관은 한국전쟁 때 불탔다. 창고 3동과 일부",https://minio.nculture.org/amsweb-opt/3ds/31/84386/84386_thumbnail.jpg,https://ncms.nculture.org/legacy/story/795,인천광역시,중구,인천광역시 중구 인중로 191-9,37.46791149,126.6248981,20181116,뮐렌도르프,한말 화서학파의 의병장 서상렬|근대 과학으로 날씨를 관측하다-서울기상관측소,"인천세관, 강화도조약, 한국전쟁, 묄렌도르프, 조선총독부",20211230
3473,남편을 기다리다 돌이 된 할미할아비바위,생활문화,지역설화,"구비전승,어문학",어문학,충청도·대전·세종시 지역의 전설,,승언 장군과 부인 미도는 금슬이 좋은 부부였다. 장보고의 명령에 따라 전쟁터에 나가게 된 승언은 미도와 이별하고 급히 떠나게 되었다. 미도는 매일 산에 있는 바위에 올라 승언이 돌아오기만을 기도하며 기다렸다. 몇 년이 지나도 승언은 돌아오지 않았다. 미도는 기다리고 기다리다 바위에서 죽고 말았는데 그 바위가 남편을 기다리며 서 있는 형상으로 변하였고 또 옆에 큰 바위 하나가 솟아올랐다. 사람들은 이 두 바위를 할미할아비바위라 불렀다고 한다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/204/29337/12552/c/남편기다리다돌이된할미할아비바위-thumb.jpg,https://ncms.nculture.org/traditional-stories/story/38,충청남도,태안군,충남 태안군 안면읍 승언리 산 27,36.50173084,126.3305035,20181116,미도,,"할미할아비바위, 안면도, 승언, 망부석",20211230
3474,세상의 시작과 인간의 탄생을 말하는 창세가,생활문화,지역설화,"구비전승,어문학",어문학,한국의 대표 신화,,"‘창세가’는 세상의 시작과 인간의 탄생을 이야기하는 무속신화이다. 창세가는 함경남도 출신 무녀 김쌍돌이가 구연한 것을 손진태가 채록하여 현재까지 전하고 있다. 창세가의 전반부는 미륵이 창조한 세상과 인간에 관한 이야기, 후반부는 인간 세상을 차지하기 위한 미륵과 석가의 경쟁에 관한 이야기다. 특히 창세가의 전승 집단은 부정한 신이 세상을 다스리기 때문에 인간이 타락하게 된 것으로 보고, 인간의 원죄는 부정한 신인 석가에서 비롯된 것이라 설명하고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/191/29480/12629/c/지역설화_세상의-시작과-인간의-탄생을-말하는-창세가-thumb.jpg,https://ncms.nculture.org/traditional-stories/story/75,서울특별시,마포구,서울 마포구 마포대로 49,37.54086726,126.9468958,20181116,미륵,,"창세가, 무속신화, 김쌍돌이, 손진태, 미륵, 금벌레와 은벌레, 석가",20211230
3475,부산 범어사 목조석가여래삼존좌상(보물 제1526호),산업,목공예,문화유산,공예,의례용 목공예,불교,"부산 금정산 범어사 대웅전에 있는 목조석가여래삼존좌상은 부드럽고 자비로운 미소가 적절히 조화를 이루어 단정하고 우아한 조각 솜씨를 보인다. 불상기문을 통해 1661년(현종 2) 조성되었고, 희장(熙莊)을 비롯한 여러 조각승이 참여했음을 알 수 있다. 17세기 중반의 완성도 높은 우수한 작품으로 평가받고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/9/14994/21468/c/14994-thumb.jpg,https://ncms.nculture.org/woodcraft/story/3514,부산광역시,금정구,부산광역시 금정구 청룡동 546,35.283674,129.068627,20181116,미륵보살,남원 실상사 약수암 목각탱화(보물 제421호),"범어사, 목공예, 불교, 금정산, 희장유파, 석가여래",20211230
3476,남원 실상사 약수암 목각탱화(보물 제421호),산업,목공예,문화유산,공예,의례용 목공예,불교,"전라북도 남원에 위치한 실상사에는 약수암 목각 탱화가 있는데, 한 장의 통나무 판을 이용해 고부조로 조각한 드문 예이다. 원만한 불상들의 모습, 단순한 배치구조, 정교한 세부구조가 눈에 띄는 이 탱화는 제작연대가 1782년(정조 6)으로 확실하여 조선 후기 목각 탱화의 중요한 기준으로 평가받고 있다.&nbsp;",https://minio.nculture.org/amsweb-opt/multimedia_assets/3/14983/21479/c/14983-thumb.jpg,https://ncms.nculture.org/woodcraft/story/3569,전라북도,남원시,전라북도 남원시 산내면 입석리 산50,35.416727,127.635127,20181116,미륵보살,부산 범어사 목조석가여래삼존좌상(보물 제1526호),"목공예, 불교, 목각탱화, 목조탱화, 아미타여래설법상",20211230
3477,서울 광진구 광장동 성황제,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,서울의 마을신앙,"서울특별시 광진구 광장동에서 마을의 안녕과 풍요를 위해 성황당과 미륵당에서 지내는 제사를 말한다. 성황당에서는 단군을 모시고, 미륵당에서는 미륵불을 모신다. 성황당과 미륵당에서 지내는 제사를 합쳐서 광장동 성황제라고 한다.",,https://ncms.nculture.org/faith/story/1351,서울특별시,광진구,서울특별시 광진구 광장동,37.546866,127.102992,20181116,미륵불,,"서울 광진구, 성황당, 미륵당, 단군, 미륵불, 광장동 성황제, 광나루",20211230
3478,"불교적 속성을 가진 마을신, 미륵신",생활문화,마을신앙,생활과 민속,민속,마을에 모셔진 신 이야기,허구적인 인물신,미래를 구원해주는 불교의 미륵이 마을신으로 모셔진 경우이다. 미륵신은 비교적 여러 지역에 널리 퍼져 있는데 주로 돌로 된 미륵이 많다.미륵을 신으로 모셔지고 있는 지역은 적지 않다. 불교적 속성을 지닌 미륵이 마을의 신으로 모셔지게 된 연유는 정확하지 않지만 불교적 속성을 지닌 것이 민간에 널리 퍼지게 되면서 보다 본격적으로 나타난다고 하겠다.대표적인 지역은 전라남도 함평군 대동면 아차동 마을이다.다른 마을신과 달리 미륵의 특징은 특정 사람의 꿈에 나타,https://minio.nculture.org/amsweb-opt/multimedia_assets/90/73311/71679/c/%EB%A7%88%EC%9D%84%EC%8B%A0%EC%95%99_%EB%AF%B8%EB%A5%B5-thumb.jpg,https://ncms.nculture.org/faith/story/1374,전라남도,함평군,전라남도 함평군 대동면 덕산리 아차동마을,35.081251,126.521407,20181116,미륵신,,"미륵, 미래 구원, 불교, 극락왕생",20211230
3479,일제 수탈과 한국 공업화의 산증인 - 서천 구 장항미곡창고,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"빼앗긴 들, 뒤틀린 근대","충청남도 서천군 장항은 충청도와 경기도 일부의 미곡 반출과 자원 수탈 목적으로 갈대숲을 메워 조성된 근대 도시다. 1920년대에 간척이 시작되었고, 1931년 장항선 완공, 1932년 국내 최초로 부잔교를 갖춘 장항항 완공, 1935년 장항제련소 준공이 이어지면서 장항은 조그마한 마을에서 읍으로 급성장했다. 구 장항미곡창고는 쌀이 화물선에 실리기 전에 보관할 목적으로 1930년대 중반 건립되었다. 장항읍은 금과 구리 등 비철금속 제련의 중요성이 커지면서",https://minio.nculture.org/amsweb-opt/3ds/7/84362/84362_thumbnail.jpg,https://ncms.nculture.org/legacy/story/798,충청남도,서천군,충청남도 서천군 장항읍 장산로 323,36.0082929,126.6958905,20181116,미야자키,,"장항읍, 장항선, 장항제련소, 서천군 문화예술 창작공간, 선셋 장항페스티벌",20211230
3480,황금궤에서 태어난 김알지,생활문화,관혼상제,생활과 민속,생활,출생의례,출생 관련 옛이야기,"김알지 설화는 『삼국사기(三國史記)』 권 1, 「신라본기 1」과 『삼국유사(三國遺事)』 권 1, 「기이 1」에 전한다. 김알지는 탈해왕 때에 대보(大輔)의 직에 있었고 태자로 책봉되었다. 하지만 파사왕에게 태자 자리를 물려주고 왕위에는 오르지 않았던 인물이다. 김알지의 신이한 탄생담이 의미를 갖게 된 것은 알지의 7대손인 미추가 김씨 최초로 왕위에 오르고 난 이후의 일일 것이다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/117/27268/8206/c/27268-thumb.jpg,https://ncms.nculture.org/ceremonial/story/1663,경상북도,경주시,경상북도 경주시 교동1번지,35.828217,129.217047,20181116,미추왕,,"경주 김씨, 김알지, 신화, 성씨 시조, 황금궤",20211230
3481,"한국미술이 낳은 세계적인 거장, 고암 이응노(顧庵 李應魯)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"동양화의 전통적 필묵을 활용해 현대적 추상화를 창작한 한국현대미술사의 거장이다. 서예, 회화, 도자, 조각에 이르기까지 장르와 소재를 넘나드는 끊임없는 실험으로 한국미술의 새로운 지평을 열었다. 1980년대 ‘군상’ 시리즈는 이응노의 예술세계와 시대의식이 함축된 조형적 결과물이다. 3만여 점의 작품을 남겼다. 주요 작품에는 「청죽」, 「홍성 월산하」, 「돌잔치」, 「피난」, 「대숲」, 「우후(雨後)」, 「난무」, 「문자추상」, 「무제」, 「구성」, 「군",https://minio.nculture.org/amsweb-opt/3ds/80/84435/84435_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/4599,대전광역시,서구,대전 서구 둔산대로 157 이응노미술관,36.36686832,127.387019,20181116,미츠바야시 게이게츠,,"이응노, 군상, 문자추상화, 이응노미술관, 이응노생가기념관",20211230
3482,한말 단양에서 노구를 이끌고 의병에 참가한 장충식,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"장충식(張忠植, 1836~1901)은 단양출신으로 이필희가 이끌던 의진이 단양에 오자 노구를 이끌고 참여했으며, 류인석 의진이 제천에 오지 역시 앞장 서서 의병으로 참여하였다.",,https://ncms.nculture.org/righteous-army/story/3895,충청북도,단양군,충청북도 단양군 단양읍 중앙1로 32,36.9854679,128.3682625,20181116,민겸호,,"장충식, 한말제천의병, 산거만록",20211230
3483,한말의병장으로 삼남에서 활동한 김동신,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"김동신(金東臣, 1871~1933)은 1907년 8월 4일 의병을 모아서 남원, 구례, 함안, 안의, 순창 등지에서 공을 세웠다. 9월 15일 용담내원사에서 적고 싸우다 피해를 보고 해진하였다. 민긍호 의진에서 함께 의병활동을 했다. 병을 얻어 치료하다가 일제에 체포되어 옥고를 치렀다.",,https://ncms.nculture.org/righteous-army/story/3857,전라북도,장수군,전라북도 장수군 장계면 전라북도 장수군 장계면 장계3길 8,35.731951,127.588898,20181116,민긍호,원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"의병장 김동신, 최익현, 지리산, 민긍호",20211230
3484,원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"민긍호(閔肯鎬, 1865~1908)는 1907년 원주에서 의거를 하여 강원도와 충청도와 경기도 일대에서 활동하였다. 100여 차례의 전투를 벌였으며 1908년 2월 29일 일본군과 강림에서 격전을 벌이다 사살되었다.",,https://ncms.nculture.org/righteous-army/story/3898,강원특별자치도,원주시,강원도 원주시 봉산동 산5-8,37.352442,127.9585977,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"민긍호, 한말의병장, 원주의병장",20211230
3485,원주의 한말의병장 윤기영,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"윤기영(尹起榮, 1856~1907)은 원주 호저면 무장리 출신으로 무과에 급제하여 관리로 있다가 동학에도 가담했다. 단발령 이후 원주 이강년 의진에서 중군장을 맡아 의병활동을 하였다. 1907년 강릉 연곡역에서 적의 기습을 받아 부상을 당했는데 적이 체포하려 하자 자결하였다.",,https://ncms.nculture.org/righteous-army/story/3968,강원특별자치도,원주시,강원도 원주시 호저면 무장리,37.3456308,127.9503816,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"윤기영, 원주한말의병",20211230
3486,원주출신 한말의병장 이은찬,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"이은찬(李殷瓚, 1878~1909)은 1907년 원주에서 창의하여 이인영을 13도창의대장으로 삼아 서울공략을 준비하다가 실패하고 게릴라전으로 대항하며 전국을 떠돌다가 1909년 3월에 서울 용산역에서 잡혀 교수형에 처해졌다.",,https://ncms.nculture.org/righteous-army/story/4020,강원특별자치도,원주시,강원도 원주시 학성동 327-1,37.3538911,127.9474602,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"이은찬, 한말의병장, 원주의병장, 관동창의대진소",20211230
3487,한말 강릉의병장 권종해,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"권종해(權鍾海, 1869~1922)는 충청남도 논산 출생으로 강원도 고성에서 성장했으며, 강릉에서 창의를 했다. 아버지 권인규(權仁圭)와 장남 권기수(權基洙)와 함께 3대가 의병활동을 하였다. 1913년에 체포되어 10년 형을 언도받고 6년 간의 옥고를 치른 후 출감하였다.",,https://ncms.nculture.org/righteous-army/story/4031,강원특별자치도,강릉시,강원도 강릉시 경포동 94-145,37.803672,128.905154,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"권종해, 한말 강릉의 정미의병, 백담사전투",20211230
3488,한말 13도 연합의병대장 이인영,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"이인영(李麟榮, 1867~1909)은 1895년 을미사변 때 원주에서 창의하여 제천 등지로 의병활동을 다녔다. 1905년 을사늑약과 1907년 군대해산 등에 분개하여 의병활동을 하였다.",,https://ncms.nculture.org/righteous-army/story/4045,경기도,여주시,경기도 여주시 여주읍 홍문리4,37.29835,127.63708,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"이인영, 한말의병장, 13도창의대진소",20211230
3489,일제에 의하여 대한제국 군대가 강제로 해산된 군대해산,국난극복,의병,지방의 역사,일제강점기,한말 의병,한말 정미의병의 배경,"일제는 1907년 7월 19일 고종을 강제로 퇴위시키고, 24일 정미7조약을 체결하여 국권을 강탈한 후 31일 자주국방의 근원인 군부를 폐지하고 군대마저 해산시켰다. 일제는 순종에게 대한제국 군대의 해산에 대한 황제의 조칙을 반포하게 하여 친일파 이완용과 군부대신 이병무를 내세워 ‘군사제도를 쇄신하여 강력한 군대를 양성’하기 위한다는 명목으로 한국군을 해산하였다.",,https://ncms.nculture.org/righteous-army/story/3950,,,,,,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"대한제국군, 정미7조약, 동대문훈련원, 원주진위대, 강화분견대",20211230
3490,한말 강릉의병을 기리는 강릉의병항쟁기념탑,국난극복,의병,지방의 역사,개항기(1876~1910),의병사적지 및 기념시설물,의병기념비,"강릉의병항쟁기념탑은 한말 을미, 정미의병 당시 치열했던 항일 투쟁사 속의 구국정신과 그분들의 혼을 기리고 후세에 선열들의 얼을 계승하고자 2010년 강릉항일기념공원을 조성하여 건립하였다. 강릉의병은 을미의병 시기에는 민용호 의병장의 관동구군도창의소를 중심으로 항쟁을 펼쳤고, 정미의병 시기에는 원주진위대의 장교였던 민긍호 의병장의 의병부대에 참여하여 항전을 이어갔다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/93/11026/21754/c/11026-thumb.jpg,https://ncms.nculture.org/righteous-army/story/3919,강원특별자치도,강릉시,강원도 강릉시 강동면 안인진리 45-49,37.718503,128.998508,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"강릉의병, 민용호, 민긍호, 권인규, 권종해",20211230
3491,횡성의병장 한상열의사추모비,국난극복,의병,지방의 역사,개항기(1876~1910),의병사적지 및 기념시설물,의병기념비,한상열 의병장은 정미의병기 횡성에서 의병을 일으켜 항일투쟁을 전개하였다. 그는 민긍호 의병장의 관동창의대와 연합작전을 수행하기도 하고 의병대원을 이끌고 독자적인 활동도 하였다. 일제강점 후 한상열은 만주로 망명하여 독립군에 참여하여 항일투쟁을 하다가 1926년 만주에서 순국하였다. 그의 고향인 횡성에서는 그의 혼백을 위로하고자 추모비를 건립하고 일 년에 한 번씩 추모제를 지내고 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/114/11306/707/c/11306-thumb.jpg,https://ncms.nculture.org/righteous-army/story/4053,강원특별자치도,횡성군,강원도 횡성군 우천면 문암리 335,37.470142,128.045108,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|13도창의대진소 서울진공작전 터|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"한상렬, 정미의병, 관동창의대, 원주진위대, 독립군",20211230
3492,13도창의대진소 서울진공작전 터,국난극복,의병,지방의 역사,개항기(1876~1910),의병사적지 및 기념시설물,의병사적지,"1907년 12월 양주에 집결한 1만여 명의 의병은 양주에서 13도창의대진소 편성하고, 총대장에 이인영을 선출하였다. 그리고 병력을 24진으로 나누어 서울을 향해 진군하였다. 군사장 허위는 결사대 300명을 이끌고 선두에서 동대문 밖 30리 지점까지 진출하였으나 후발 부대가 미처 도착하지 않은 상태에서 일본군의 공격을 받아 서울진공작전은 실패로 끝났다.",,https://ncms.nculture.org/righteous-army/story/3922,서울특별시,중랑구,서울특별시 중랑구 망우동 산57-3,37.5977259,127.1065195,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|횡성 궐덕리에서 순국한 강림리의병총|원주 진위대 터 강원감영,"13도창의대진소, 이인영, 연합의병, 서울진공작전",20211230
3493,횡성 궐덕리에서 순국한 강림리의병총,국난극복,의병,지방의 역사,개항기(1876~1910),의병사적지 및 기념시설물,의병사적지,1908년 궐덕리전투에서 순국한 의병들의 묘로 강림면 일대에 산재해 있던 의병묘를 이장하여 의병총으로 조성한 곳이다. 권덕리전투는 민긍호 의병부대가 치악산 석경사로 이동하다가 숙영하던 마을에서 일본군의 공격을 받아 치렀던 전투로 20여명의 사상자를 내고 패하였다. 민긍호의병장 역시 체포되었다가 탈출하는 과정에서 적군의 총탄에 순국하였다.,https://minio.nculture.org/amsweb-opt/pdfs/174/27330/27330_thumbnail.jpg,https://ncms.nculture.org/righteous-army/story/4006,강원특별자치도,횡성군,강원도 횡성군 강림면,37.36197,128.12714,20181116,민긍호,한말의병장으로 삼남에서 활동한 김동신|원주 및 충청일대에서 활약을 펼친 한말의병장 민긍호|원주의 한말의병장 윤기영|원주출신 한말의병장 이은찬|한말 강릉의병장 권종해|한말 13도 연합의병대장 이인영|일제에 의하여 대한제국 군대가 강제로 해산된 군대해산|한말 강릉의병을 기리는 강릉의병항쟁기념탑|횡성의병장 한상열의사추모비|13도창의대진소 서울진공작전 터|원주 진위대 터 강원감영,"민긍호, 궐덕리전투, 정미의병, 강림리의병총, 원주진위대",20211230
