DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
6295,왕비로 뽑힌 처녀,생활문화,관혼상제,생활과 민속,생활,혼례,혼례 관련 옛이야기,"박문수가 암행 중에 우연히 강원도 산골에서 비범한 처녀를 만난다. 그녀는 밥에 뉘 세 개를 통해 박문수의 신분을 알아낸다. 처녀의 지혜에 감탄한 박문수가 임금에게 그녀를 왕비 후보로 추천한다. 임금은 전국 각지에서 모여든 처녀들을 세워놓고 세 가지 질문을 던진다. 첫째 새 중에서 가장 좋은 새, 둘째 꽃 중에서 가장 좋은 꽃, 셋째 음식 중에서 가장 좋은 음식은 무엇인가에 대해 처녀들은 제각각의 대답을 내놓는다. 박문수가 데려온 처녀의 대답에 흡족한 임",,https://ncms.nculture.org/ceremonial/story/1602,경기도,남양주시,경기도 남양주시 미금읍 지금1리 177번지,37.635995,127.216474,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","박문수, 왕비, 간택, 혼인, 설화",20211230
6296,곡식을 보관하는 나무상자 뒤주,산업,한국의 농업,경제와 산업,농림수산업,농업 기술의 전개,농기구와 수리시설,"뒤주는 쌀 · 콩 · 팥 등 곡식을 담아 두는 기구이다. 주로 널빤지를 짜서 만드는데 네 기둥을 세우고 벽과 바닥을 널빤지로 마감하여 공간을 형성하고 머리에 천판을 설치한다. 천판은 두 짝으로 만들어 뒤편의 것은 붙박이로 하고 앞쪽으로 여닫는다. 이 외에 통나무를 파내고 만드는 경우도 있으며, 네모반듯한 상자를 여러 개 만들어 차곡차곡 쌓고 그 위에 이엉을 덮어 만든 것도 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/181/24486/10331/c/24486-thumb.jpg,https://ncms.nculture.org/farming/story/3128,,,,,,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","뒤주, 두지, 나무상자, 사도세자",20211230
6297,세계탈놀이경연대회에 출연한 울산 병영서낭치기,생활문화,지역놀이,생활과 민속,민속,울산의 민속놀이,,"울산 병영서낭치기는 조선 후기부터 울산 지역에 전해오는 정초의 축귀의식이면서 놀이 형태이다. 병영과 4개 마을 중심의 서낭대 의식, 오방위 축귀의식, 매구패(풍물) 중심의 지신밟기 등이 어우러졌으며, 20세기 초에 중단되었다가 10여년 전에 부분 복원하여 전승하고 있다.",,https://ncms.nculture.org/folkplay/story/609,울산광역시,중구,울산광역시 중구 복산2동 단장골길 1,35.5693656,129.3326008,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","병영, 서낭치기, 울산시, 정초, 농악, 서낭대, 매귀악, 지신밝기, 오방색, 오방신장, 학성지, 할미, 영감",20211230
6298,뱃사공들이 이른 아침 과음으로 쓰린 속을 달래던 충주 해장떡,생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,충주 해장떡은 붉은 팥고물을 묻힌 인절미를 술국과 함께 먹는 충청북도 충주시 엄정면 목계리 목계나루의 향토음식이다. 충주지역은 조선시대 내륙지역의 최대 조창(漕倉)이었던 가흥창(嘉興倉)이 설치되었던 곳이다. 목계나루는 수운(水運)을 통해 세곡(稅穀)과 물자를 운반하는 물류의 거점지역이었다. 노동의 강도와 사고의 위험성이 높은 뱃일을 하는 뱃사공들이 피로와 스트레스를 풀기 위해 과음을 하면 자연스레 찾는 해장떡은 남한강 일대의 특유한 해장음식 문화였다.,,https://ncms.nculture.org/food/story/698,충청북도,충주시,충북 충주시 엄정면 목계리 399,37.07679364,127.8840003,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","충주, 남한강, 해장떡, 떡, 향토음식",20211230
6299,"둘째가라 하면 서러워 할 밥도둑의 대명사, 군산 꽃게장",생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,꽃게장은 군산의 특산물인 꽃게를 깨끗이 씻어 물기를 뺀 후 간장과 물을 섞고 각종 양념과 한약재를 넣어 끓인 장에 3일간 숙성시킨 음식으로 최근에는 간장게장으로 더 잘 알려진 전라북도 군산시의 향토음식이다.,,https://ncms.nculture.org/food/story/1703,전라북도,군산시,전북 군산시 대학로 330,35.9649917,126.6934,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","꽃게장, 향토음식, 전라북도, 군산시",20211230
6300,"영조대왕도 즐겼던 원기 회복의 보양식, 고창 붕어찜",생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,고창 붕어찜은 참붕어를 손질하여 시래기와 각종 채소를 넣고 양념장을 끼얹어 만든 전라북도 고창군의 향토 음식이다. 전라북도 고창군은 예로부터 저수지나 하천에 서식하는 참붕어로 조리한 붕어찜이 지역의 향토음식으로 유명하였다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/223/26147/7671/c/26147-thumb.jpg,https://ncms.nculture.org/food/story/1749,전라북도,고창군,전라북도 고창군,35.4358216,126.7020806,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","붕어찜, 붕어, 고창군, 전라북도, 향토음식",20211230
6301,어린아이의 이유식이나 보양식으로 좋은 타락죽,생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,타락은 몽골어에서 유래되었으며 조선시대에 우유를 일컬었던 말이다. 타락죽은 물에 불린 쌀을 갈아 끓이다가 우유를 넣어서 쑨 죽이다. 우유죽이라고도 한다. 본래 타락죽은 조선시대에는 국왕과 왕실사람들이나 먹을 수 있는 귀한 궁중음식이었다. 그만큼 영양가가 높고 흡수 및 소화가 잘 돼 지금은 어린 아이의 이유식이나 보양식으로도 좋은 음식이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/187/25834/10727/c/25834-thumb.jpg,https://ncms.nculture.org/food/story/1764,서울특별시,종로구,서울특별시 종로구 중학동 24,37.5761073,126.9803061,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","타락죽, 궁중음식, 우유죽, 보양식, 이유식, 우유",20211230
6302,조화와 화합을 위하여! 탕평채,생활문화,향토음식,생활과 민속,생활,향토음식의 유래와 역사,,"녹두묵을 만들어 잘게 썰고 고기볶음, 미나리, 김을 섞고 초장(醋醬)으로 무쳐 주로 봄에 먹는 음식이다. 묵청포라고도 한다. 탕평채라는 음식명은 영조 때 여러 당파가 잘 협력하자는 탕평책을 논하는 자리에 처음 등장한 음식에서 유래한다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/188/25838/10731/c/25838-thumb.jpg,https://ncms.nculture.org/food/story/1875,서울특별시,종로구,서울특별시 종로구 난계로 255 대경빌딩 1006호,37.5743336,127.0229448,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","탕평채, 영조, 전통음식의 유래, 사도세자, 붕당, 묵무침, 전통음식, 향토음식",20211230
6303,"영조(英祖)의 입맛을 사로잡은 최고의 별미, 순창고추장",생활문화,향토음식,생활과 민속,생활,지역 특산물,,순창고추장은 음력 7월 처서를 전후하여 묵은 콩으로 쑨 메줏가루에 햇고추로 만들어 두었던 고춧가루와 찹쌀을 섞어 만든 전라북도 순창군의 특산물이다. 조선 21대 국왕 영조(英祖)는 궁 밖에서 들여온 순창고추장을 매우 사랑하였던 인물로 그 관련기록이 『승정원일기』에 구체적으로 전하고 있다. 순창고추장은 18세기 이시필이 지은 『수문사설』에 ‘순창고추장 만드는 법’으로 소개될 정도로 300년이 넘는 역사를 지닌 향토음식이기도 하다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/90/29771/14342/c/순창장류축제__20191018_111816-thumb.jpg,https://ncms.nculture.org/food/story/1932,전라북도,순창군,전북 순창군 순창읍 장류로 407-11,35.3775084,127.1474275,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","전라북도, 순창군, 특산물, 순창고추장, 고추장, 고추",20211230
6304,"정조의 효심이 어린 곳, 독산성",생활문화,우리마을이야기,자연과 지리,마을경관,경기도 마을 산책,,"독산성은 경기도 오산시 지곶동에 있는 백제시대의 산성이다. 현재 세마대지와 함께 사적 140호로 지정되어 있다. 백제시대의 산성이지만 통일신라와 고려시대까지 계속 이용되어 왔고, 임진왜란 때 권율 장군이 말을 쌀로 씻어 왜군을 물리친 곳으로 유명하다. 영조, 사도세자, 정조 3대의 애증이 묻어있는 곳이기도 하다. 전망이 좋고 독산성 산림욕장과 주변 먹거리 상권이 형성되어 있어 많은 오산 시민들이 방문한다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/226/85921/94891/c/%EC%98%A4%EC%82%B0-%EB%8F%85%EC%82%B0%EC%84%B1-%2813%29_rev-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/925,경기도,오산시,경기 오산시 지곶동 538,37.18241094,127.0204508,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","임진왜란, 오산시, 보적사",20211230
6305,풍운의 시대 수없이 읊조린 “나무아미타불” - 고양 흥국사 대방,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,삶을 보듬은 종교 시설,경기도 고양시 덕양구 노고산 아래 흥국사 대방은 1912년 혹은 1915년 미타전(아미타불을 모신 법당)을 성과 속이 혼거하는 공간으로 개조해 지었다. 대한제국의 마지막 왕위계승자인 영친왕이 8세였던 1904년 영친왕의 어머니 엄비(순현황귀비)가 아들의 무사 안녕을 기원하는 ‘만일 기도회’를 흥국사에서 연 일이 계기였다. 궁중의 상궁과 나인을 비롯해 궁궐 사람들이 절에 무시로 드나들게 되자 누각과 공양간과 요사채가 함께 자리 잡은 건물을 지어야 했기 때,https://minio.nculture.org/amsweb-opt/multimedia_assets/37/30462/22717/c/%EA%B3%A0%EC%96%91_%ED%9D%A5%EA%B5%AD%EC%82%AC%EB%8C%80%EB%B0%A9_%EC%95%84%EB%AF%B8%ED%83%80%EB%B6%88_20191111_115638-thumb.jpg,https://ncms.nculture.org/legacy/story/4536,경기도,고양시,경기도 고양시 덕양구 흥국사길 82,37.6636832,126.9397045,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","대방, 흥국사, 엄비, 엄귀비, 만일회, 북한산",20211230
6306,영조의 지극한 어머니 사랑이 깃든 서울 궁정동,생활문화,지명유래,"구비전승,어문학",지명유래,서울 지역의 지명유래,,서울시 종로구 궁정동(宮井洞)은 육상궁동(毓祥宮洞)에서 궁(宮)자를 따고 온정동(溫井洞)과 박정동(朴井洞)에서 정(井)자를 따 합하여 지은 이름이다. 육상궁동은 영조가 자신을 낳은 생모 숙빈 최씨를 기려 그 신위(神位)를 모시고자 지은 사당의 이름이다. 이 궁정동은 고 박정희 대통령이 시해된 장소로 유명해졌다. 서울 청와대 옆에 위치해 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/205/72080/64614/c/영조의-지극한-어머니-사랑이-깃든-서울시-종로구-궁정동-thumb.jpg,https://ncms.nculture.org/origin-of-place-names/story/453,서울특별시,종로구,서울특별시 종로구 궁정동,37.58468259,126.9731448,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","궁정동, 대통령안가, 궁정정",20211230
6307,남양 홍씨 9명의 효자를 기리는 연서 효교비,역사문화유산,한국의 기록문화,문화유산,기타,충청도 대전 세종의 기록문화,금석자료,"세종특별자치시 연서면 기룡리 713-55 번지에는 연서 효교비가 세워져 있다. 연서면 일원에 남양 홍씨 문중에는 5대에 걸쳐 9명의 효자가 있었다. 홍연경(洪延慶)과 아들 홍연설(洪延卨), 손자 홍우적(洪禹積), 홍우평(洪禹平), 홍우구(洪禹九), 증손자 홍방만(洪??), 현손 홍득후(洪得厚), 홍득일(洪得一), 5세손 홍상직(洪相直)이다. 이러한 홍씨 문중의 효행을 기리기 위하여 영조 49년인 1773년에 비석을 세웠다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/196/73125/70507/c/%EC%B6%A9%EB%82%A8-%EC%84%B8%EC%A2%85%EC%8B%9C_%EC%97%B0%EC%84%9C%ED%9A%A8%EA%B5%90%EB%B9%84_%ED%9A%A8%EA%B5%90%EC%A0%952020-10-08-14.21.46-thumb.jpg,https://ncms.nculture.org/archival/story/4838,세종특별자치시,,세종특별자치시 연서면 기룡리 713-55,36.57666444,127.247844,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","세종, 효자, 효교동, 홍상직, 홍연경",20211230
6308,"임금님도 즐긴 법주사의 향기, 보은 법주사 선조대왕 어필 병풍",역사문화유산,한국의 기록문화,문화유산,기타,충청도 대전 세종의 기록문화,종이자료,"충청북도 보은군 속리산면에 위치한 법주사에는 선조대왕 어필 병풍이 소장되어 있다. 선조는 평소 법주사 중사자암(中獅子庵)을 자주 찾아 그 맑은 정취를 즐거워하였고, 남쪽으로 원당(願堂)을 건립하기도 하였다. 이 병풍은 선조가 법주사를 가까이하였던 것을 아는 영조가 법주사에 하사한 것으로 알려져 있다. 목판본으로서 글씨는 초서(草書)로 되어 있으며, 시구는 오언절구(五言絶句)의 네 수이다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/153/72537/65701/c/보은-법주사-선조대왕-어필-병풍_문화재청_제1유형-thumb.jpg,https://ncms.nculture.org/archival/story/5236,충청북도,보은군,충북 보은군 속리산면 법주사로 379,36.53993795,127.8306332,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","선조, 법주사, 병풍, 속리산, 왕안석",20211230
6309,몰락한 집안에서 조선 최고의 문인화가로 우뚝 선 심사정,생활문화,지역문화예술인,종교와 문화,문화예술,미술,,"심사정은 1707년에 청송심씨 집안에서 태어났다. 몰락한 집안에서 조선 최고의 문인화가가 되었다. 대표적인 작품으로 「강상야박도」, 「파교심매도」, 「경구팔경도」, 「촉잔도」, 「딱따구리」가 있다. 초기에는 스승인 정선의 화풍을 토대로 하여 원말사대가와 남종화풍을 구사하였는데, 50대에 이르러서는 조선 고유의 화풍을 이루게 된다. 스승인 정선과 함께 영조대의 최고 대가로 꼽힌다. 소론계의 김광수, 이광사, 김광국과 북인계의 강세황 등 많은 문인들이 그의",,https://ncms.nculture.org/local-artist/story/6674,,,,,,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","정선, 심사정, 조선 후기 문인, 경구팔경도첩",20211230
6310,좁쌀가루에 고구마를 섞어 만드는 조침떡,생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,조침떡은 좁쌀 가루에 채를 썬 생고구마를 섞어 팥고물을 층층이 안쳐서 시루에 쪄서 만드는 제주도지역의 전통떡이다. 제주도의 지역특산물 중 조와 고구마를 활용한 향토색 짙은 떡이다. 제주도에서는 시루떡을 ‘침떡’이라고 부른다. 1970년대 말 현대식 떡류 가공업이 생겨나면서 쌀로 시루떡을 만들다 보니 좁쌀로 만든 시루떡은 점점 잊혀져 가고 있다.,,https://ncms.nculture.org/food/story/5147,제주특별자치도,제주시,제주특별자치도 제주시,33.49953424,126.5311711,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","조침떡, 고구마, 제주도, 침떡",20211230
6311,영조의 막내딸이 살던 경기도 남양주 궁집,생활문화,한국의 가옥,생활과 민속,생활,경기도의 가옥,반가(양반집),"궁집은 남양주시 평내동에 있는 화길옹주의 집이다. 영조에게는 열두 명의 딸이 있었는데, 막내딸이 화길옹주이다. 화길옹주가 11살에 구민화에게 시집가자, 영조는 그녀를 위해 재목과 목수를 보내 집을 짓게 한다. 그 집이 바로 남양주 궁집이다. 화길옹주는 11살에 구민화에게 시집와서 18살에 죽었다. 이 집 사랑 누마루에서는 화길옹주의 묘가 보인다.",,https://ncms.nculture.org/house/story/4728,경기도,남양주시,경기도 남양주시 평내로 9,37.64432207,127.23091,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","화길옹주, 영조, 남양주 궁집, 국가민속문화재",20211230
6312,영조가 하사한 우복동천에 건립된 상주 우복종택,생활문화,한국의 가옥,생활과 민속,생활,경상도의 가옥,반가(양반집),"경상북도 상주시 외서면 우산리에 조선시대 대유학자 우복(禹伏) 정경세(鄭經世, 1563~1633)의 불천지 제사를 모시는 우복종택이 있다. 이곳에는 우복이 어린시절 학문을 배우던 계정(鷄亭)과 1603년에 별서로 지은 대산루를 비롯해 종택이 남아 있다. 1750년(영조 26)에 영조가 우복 선생의 덕을 기려 하사한 사패지에 우복의 고손자가 종택을 건립하였다. 뒤로는 높게 솟은 우복산이 있고, 앞으로는 이안천이 흘러 전형적인 전형적인 배산임수(背山臨水)의",,https://ncms.nculture.org/house/story/5615,경상북도,상주시,경상북도 상주시 외서면 채릉산로 799-90,36.47531684,128.0616563,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","정경세, 우복동천, 상주 우복종택, 영조, 영남학파",20211230
6313,꽉 찬 ㅁ자형에 차양이 있는 서산 경주김씨 고택,생활문화,한국의 가옥,생활과 민속,생활,충청도의 가옥,반가(양반집),"충청남도 서산시 음암면에 위치한 경주김씨 고택은 정순왕후의 작은댁으로 알려져 있다. 경주 김씨 집성촌인 한다리 마을 중심부에 있고, 사(巳)자형 평면에 일자형 사랑채를 붙인 ㅁ자형 평면구조로 되어 있다. 안채와 사랑채가 연결되어 있지만 안채는 동향으로, 사랑채는 본체와 직각이 되도록 배치하여 남향이다. 안채 주위에 부속채를 배치하여 안마당에 틈을 두지 않아, 튼 ㅁ자형의 충청도 일반집과 달리 꽉 찬 ㅁ자형이다. 대문을 행랑채와 별도로 대지의 모서리에 배",,https://ncms.nculture.org/house/story/5657,충청남도,서산시,충남 서산시 음암면 유계리 465,36.74105065,126.5192576,20181116,영조,"정선의 그림에 보이는 즐겁고 건강하게 살자는, 고양 낙건정|율곡 이이가 8살 때 시를 지은, 파주 화석정|전주유씨 강학처, 안동 삼산정|꿈속에 거닐던 정자, 창덕궁 몽답정|그림과 시와 절경의 삼승이 만난 정자, 정선의 삼승정|영조의 어진 정치를 보여준, 창경궁 함인정|철종의 소박한 잠저, 강화 용흥궁 누마루|주자학에서 북학파까지 조선시대 유학|사육신의 노량진에서 박세당의 수락산으로|붕당의 기준이 된 명분과 의리|임금이 규정한 군신분의(君臣分義)|사대신이","서산시, 양반집, 정순왕후, 차양시설, 서산 경주김씨, 계암 고택, 계암당, 한다리 김씨",20211230
